id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,season_type,home_avg_pts,away_avg_pts_allowed,home_win_pct,head_to_head_win_pct,head_to_head_avg_score_diff,home_rest_days
4854,2023,2023-11-03,8,7,125,114,True,,118.0,114.8,,,,4.0
4860,2023,2023-11-04,8,5,123,101,True,,119.25,116.9,,,,1.0
4883,2023,2023-11-08,8,10,108,105,True,,117.0,116.33333333333333,1.0,,,4.0
4911,2023,2023-11-14,8,13,111,108,True,,116.0,113.9,1.0,,,6.0
4976,2023,2023-11-26,8,27,132,120,True,,118.28571428571429,121.77777777777777,1.0,,,12.0
4990,2023,2023-11-29,8,11,134,124,True,,120.25,126.44444444444444,1.0,,,3.0
5032,2023,2023-12-08,8,11,106,114,False,,118.66666666666667,124.4,0.8888888888888888,,,9.0
5058,2023,2023-12-14,8,3,124,101,True,,119.2,116.9,0.9,,,6.0
5071,2023,2023-12-16,8,21,117,118,False,,119.0,115.2,0.8181818181818182,,,2.0
5082,2023,2023-12-18,8,7,130,104,True,,121.0,113.5,0.8333333333333334,,,2.0
5119,2023,2023-12-25,8,10,120,114,True,,120.5,116.7,0.8461538461538461,,,7.0
5135,2023,2023-12-28,8,15,142,105,True,,122.4,115.66666666666667,0.8571428571428571,,,3.0
5143,2023,2023-12-29,8,21,93,119,False,,120.9,112.1,0.8,,,1.0
4168,2023,2024-01-01,8,4,111,93,True,,120.9,118.0,0.8125,,,3.0
4192,2023,2024-01-05,8,22,120,122,False,,119.7,107.5,0.7647058823529411,,,4.0
4202,2023,2024-01-07,8,9,131,114,True,,119.4,112.7,0.7777777777777778,,,2.0
4239,2023,2024-01-14,8,12,117,109,True,,120.5,115.9,0.7894736842105263,,,7.0
4325,2023,2024-01-29,8,17,113,107,True,,119.4,113.8,0.8,,,15.0
4414,2023,2024-02-14,8,26,98,102,False,,117.5,107.0,0.7619047619047619,,,16.0
4424,2023,2024-02-22,8,30,130,110,True,,117.5,118.7,0.7727272727272727,,,8.0
4459,2023,2024-02-28,8,26,117,96,True,,117.2,108.0,0.782608695652174,,,6.0
4466,2023,2024-02-29,8,16,103,97,True,,113.3,104.5,0.7916666666666666,,,1.0
4503,2023,2024-03-07,8,2,115,109,True,,115.5,107.5,0.8,,,7.0
4516,2023,2024-03-09,8,29,142,121,True,,118.6,128.5,0.8076923076923077,,,2.0
4527,2023,2024-03-11,8,28,125,119,True,,119.1,113.4,0.8148148148148148,,,2.0
4581,2023,2024-03-21,8,20,113,100,True,,117.3,106.0,0.8214285714285714,,,10.0
4602,2023,2024-03-25,8,15,128,103,True,,118.4,116.9,0.8275862068965517,,,4.0
4624,2023,2024-03-29,8,18,98,111,False,,116.9,111.0,0.8,,,4.0
4629,2023,2024-03-31,8,6,130,101,True,,120.1,112.0,0.8064516129032258,,,2.0
4646,2023,2024-04-02,8,27,110,105,True,,118.1,120.6,0.8125,,,2.0
4671,2023,2024-04-06,8,1,142,110,True,,120.6,120.8,0.8181818181818182,,,4.0
4699,2023,2024-04-10,8,18,116,107,True,,121.9,109.9,0.8235294117647058,,,4.0
4729,2023,2024-04-20,8,14,114,103,True,,121.8,118.22222222222223,0.8285714285714286,,,10.0
4734,2023,2024-04-22,8,14,101,99,True,,117.7,116.5,0.8333333333333334,,,2.0
4748,2023,2024-04-29,8,14,108,106,True,,116.0,113.5,0.8378378378378378,1.0,8.333333333333334,7.0
4756,2023,2024-05-04,8,18,99,106,False,,114.6,110.4,0.8157894736842105,,,5.0
4759,2023,2024-05-06,8,18,80,106,False,,109.8,106.7,0.7948717948717948,0.3333333333333333,-3.6666666666666665,2.0
4774,2023,2024-05-14,8,18,112,97,True,,111.2,105.0,0.8,0.25,-9.25,8.0
4781,2023,2024-05-19,8,18,90,98,False,,107.2,102.7,0.7804878048780488,0.4,-4.4,5.0
5159,2024,2025-01-01,8,1,139,120,True,,110.1,123.3,0.7857142857142857,,,227.0
4908,2023,2023-11-14,9,1,120,126,False,,115.66666666666667,123.7,,,,8.0
4940,2023,2023-11-20,9,8,103,107,False,,112.5,108.875,,,,6.0
4977,2023,2023-11-27,9,30,107,126,False,,111.4,119.2,0.2,,,7.0
4987,2023,2023-11-29,9,14,107,133,False,,110.66666666666667,113.7,0.16666666666666666,,,2.0
5006,2023,2023-12-02,9,6,101,110,False,,109.28571428571429,110.1,0.14285714285714285,,,3.0
5015,2023,2023-12-06,9,15,102,116,False,,108.375,115.2,0.125,,,4.0
5036,2023,2023-12-11,9,12,123,131,False,,110.0,115.6,0.1111111111111111,,,5.0
5097,2023,2023-12-21,9,29,111,119,False,,110.1,127.2,0.1,,,10.0
5121,2023,2023-12-26,9,3,112,118,False,,109.5,116.8,0.09090909090909091,,,5.0
5146,2023,2023-12-30,9,28,129,127,True,,111.5,114.3,0.16666666666666666,,,4.0
4210,2023,2024-01-09,9,26,110,131,False,,110.5,108.0,0.15384615384615385,,,10.0
4216,2023,2024-01-10,9,27,108,130,False,,111.0,120.5,0.14285714285714285,,,1.0
4226,2023,2024-01-12,9,11,110,112,False,,111.3,123.2,0.13333333333333333,,,2.0
4253,2023,2024-01-17,9,18,117,124,False,,112.3,104.3,0.125,,,5.0
4269,2023,2024-01-20,9,17,135,141,False,,115.7,114.8,0.11764705882352941,,,3.0
4280,2023,2024-01-22,9,17,113,122,False,,116.8,113.9,0.1111111111111111,,,2.0
4289,2023,2024-01-24,9,4,113,106,True,,115.8,116.1,0.15789473684210525,,,2.0
4306,2023,2024-01-27,9,30,104,118,False,,115.1,117.2,0.15,,,3.0
4314,2023,2024-01-28,9,21,120,104,True,,115.9,112.3,0.19047619047619047,,,1.0
4340,2023,2024-02-02,9,13,125,136,False,,115.5,116.4,0.18181818181818182,,,5.0
4352,2023,2024-02-04,9,22,99,111,False,,114.4,108.0,0.17391304347826086,,,2.0
4434,2023,2024-02-24,9,22,109,112,False,,114.5,109.2,0.16666666666666666,,,20.0
4468,2023,2024-03-01,9,6,100,110,False,,113.5,110.7,0.16,,,6.0
4500,2023,2024-03-07,9,3,118,112,True,,113.6,116.5,0.19230769230769232,,,6.0
4514,2023,2024-03-09,9,7,124,142,False,,112.5,112.1,0.18518518518518517,,,2.0
4524,2023,2024-03-11,9,4,114,97,True,,112.6,116.1,0.21428571428571427,,,2.0
4534,2023,2024-03-13,9,28,113,104,True,,112.6,114.1,0.2413793103448276,,,2.0
4544,2023,2024-03-15,9,16,95,108,False,,111.7,102.8,0.23333333333333334,,,2.0
4555,2023,2024-03-17,9,16,101,104,False,,109.8,103.4,0.22580645161290322,,,2.0
4572,2023,2024-03-20,9,12,103,122,False,,107.6,114.4,0.21875,,,3.0
4582,2023,2024-03-22,9,2,102,129,False,,107.9,107.3,0.21212121212121213,,,2.0
4639,2023,2024-04-01,9,15,108,110,False,,107.8,112.9,0.20588235294117646,,,10.0
4700,2023,2024-04-11,9,5,105,127,False,,108.3,114.2,0.2,,,10.0
5154,2024,2025-01-01,9,22,105,96,True,,107.0,107.6,0.2222222222222222,,,265.0
4902,2023,2023-11-12,10,18,110,116,False,,107.33333333333333,103.8,,,,1.0
4912,2023,2023-11-14,10,18,101,104,False,,105.75,102.3,,,,2.0
4920,2023,2023-11-16,10,21,109,128,False,,106.4,112.8,0.2,,,2.0
4932,2023,2023-11-18,10,21,123,130,False,,109.16666666666667,114.6,0.16666666666666666,,,2.0
4945,2023,2023-11-20,10,11,121,116,True,,110.85714285714286,120.8,0.2857142857142857,,,2.0
4966,2023,2023-11-24,10,27,118,112,True,,111.75,120.6,0.375,,,4.0
4999,2023,2023-11-30,10,13,120,114,True,,112.66666666666667,116.6,0.4444444444444444,,,6.0
5070,2023,2023-12-16,10,3,124,120,True,,113.8,115.3,0.5,,,16.0
5087,2023,2023-12-19,10,2,132,126,True,,116.8,109.3,0.5454545454545454,,,3.0
5106,2023,2023-12-22,10,30,129,118,True,,118.7,118.5,0.5833333333333334,,,3.0
5136,2023,2023-12-28,10,16,102,114,False,,117.9,103.1,0.5384615384615384,,,6.0
5149,2023,2023-12-30,10,7,122,132,False,,120.0,113.6,0.5,,,2.0
4173,2023,2024-01-02,10,22,121,115,True,,121.2,108.8,0.5333333333333333,,,3.0
4185,2023,2024-01-04,10,8,127,130,False,,121.6,110.88888888888889,0.5,,,2.0
4193,2023,2024-01-05,10,9,113,109,True,,120.8,112.1,0.5294117647058824,,,1.0
4203,2023,2024-01-07,10,28,118,133,False,,120.8,115.3,0.5,,,2.0
4294,2023,2024-01-24,10,1,134,112,True,,122.2,124.9,0.5263157894736842,,,17.0
4299,2023,2024-01-25,10,26,133,134,False,,123.1,113.7,0.5,,,1.0
4312,2023,2024-01-27,10,14,144,145,False,,124.3,117.7,0.47619047619047616,,,2.0
4416,2023,2024-02-14,10,13,125,130,False,,123.9,118.0,0.45454545454545453,,,18.0
4426,2023,2024-02-22,10,14,128,110,True,,126.5,118.7,0.4782608695652174,,,8.0
4432,2023,2024-02-23,10,4,97,84,True,,124.0,112.7,0.5,,,1.0
4441,2023,2024-02-25,10,8,103,119,False,,122.2,110.1,0.48,,,2.0
4498,2023,2024-03-06,10,17,125,90,True,,122.0,116.5,0.5,,,10.0
4504,2023,2024-03-07,10,5,122,125,False,,122.9,114.6,0.48148148148148145,,,1.0
4515,2023,2024-03-09,10,27,113,126,False,,122.4,119.6,0.4642857142857143,,,2.0
4564,2023,2024-03-18,10,20,112,119,False,,120.2,107.0,0.4482758620689655,,,9.0
4576,2023,2024-03-20,10,15,137,116,True,,120.6,116.4,0.4666666666666667,,,2.0
4586,2023,2024-03-22,10,12,111,123,False,,117.3,115.6,0.45161290322580644,,,2.0
4648,2023,2024-04-02,10,7,104,100,True,,115.2,113.5,0.46875,,,11.0
4680,2023,2024-04-07,10,29,118,110,True,,114.2,126.4,0.48484848484848486,,,5.0
4723,2023,2024-04-14,10,29,123,116,True,,116.8,124.0,0.5,,,7.0
4858,2023,2023-11-04,11,26,107,89,True,,110.0,114.6,,,,3.0
4871,2023,2023-11-06,11,26,122,97,True,,113.0,115.3,,,,2.0
4878,2023,2023-11-08,11,14,128,94,True,,116.0,119.1,0.8,,,2.0
4900,2023,2023-11-12,11,8,107,104,True,,114.5,108.6,0.8333333333333334,,,4.0
4955,2023,2023-11-22,11,15,111,91,True,,114.0,116.0,0.8571428571428571,,,10.0
4963,2023,2023-11-24,11,8,105,86,True,,112.875,109.1,0.875,,,2.0
5020,2023,2023-12-06,11,21,110,101,True,,112.55555555555556,113.6,0.8888888888888888,,,12.0
5040,2023,2023-12-11,11,27,93,82,True,,110.6,116.5,0.9,,,5.0
5051,2023,2023-12-13,11,15,117,104,True,,112.8,115.2,0.9090909090909091,,,2.0
5094,2023,2023-12-20,11,1,127,134,False,,112.7,125.8,0.8333333333333334,,,7.0
5105,2023,2023-12-22,11,7,122,96,True,,114.2,115.1,0.8461538461538461,,,2.0
5124,2023,2023-12-26,11,12,117,123,False,,113.7,116.2,0.7857142857142857,,,4.0
4166,2023,2024-01-01,11,9,136,113,True,,114.5,113.1,0.8,,,6.0
4178,2023,2024-01-03,11,3,112,101,True,,115.0,114.4,0.8125,,,2.0
4191,2023,2024-01-05,11,18,95,122,False,,113.4,101.8,0.7647058823529411,,,2.0
4198,2023,2024-01-06,11,17,112,108,True,,114.1,117.8,0.7777777777777778,,,1.0
4274,2023,2024-01-20,11,29,127,126,True,,115.8,124.5,0.7894736842105263,,,14.0
4279,2023,2024-01-21,11,2,107,116,False,,117.2,108.7,0.75,,,1.0
4320,2023,2024-01-29,11,14,135,119,True,,119.0,121.1,0.7619047619047619,,,8.0
4343,2023,2024-02-02,11,28,135,106,True,,119.8,116.9,0.7727272727272727,,,4.0
4398,2023,2024-02-12,11,20,105,103,True,,118.1,107.2,0.782608695652174,,,10.0
4440,2023,2024-02-25,11,21,110,123,False,,117.4,110.0,0.75,,,13.0
4492,2023,2024-03-05,11,27,114,101,True,,115.2,116.5,0.76,,,9.0
4496,2023,2024-03-06,11,13,116,122,False,,115.6,117.8,0.7307692307692307,,,1.0
4542,2023,2024-03-14,11,30,135,119,True,,119.6,120.3,0.7407407407407407,,,8.0
4548,2023,2024-03-16,11,6,117,103,True,,120.1,110.8,0.75,,,2.0
4578,2023,2024-03-21,11,5,127,117,True,,120.1,114.8,0.7586206896551724,,,5.0
4592,2023,2024-03-23,11,29,147,119,True,,124.1,126.2,0.7666666666666667,,,2.0
4634,2023,2024-03-31,11,7,107,125,False,,121.3,115.1,0.7419354838709677,,,8.0
4658,2023,2024-04-04,11,10,110,133,False,,118.8,110.2,0.71875,,,4.0
4664,2023,2024-04-05,11,16,104,119,False,,118.7,102.1,0.696969696969697,,,1.0
4687,2023,2024-04-09,11,22,118,106,True,,119.5,110.9,0.7058823529411765,,,4.0
5158,2024,2025-01-01,11,7,110,99,True,,119.1,115.7,0.7142857142857143,,,267.0
4849,2023,2023-11-03,12,6,121,116,True,,123.0,113.4,,,,4.0
4855,2023,2023-11-04,12,4,124,125,False,,123.25,114.0,,,,1.0
4865,2023,2023-11-06,12,27,152,111,True,,129.0,120.0,0.6,,,2.0
4875,2023,2023-11-08,12,29,134,118,True,,129.83333333333334,127.2,0.6666666666666666,,,2.0
4884,2023,2023-11-09,12,17,126,124,True,,129.28571428571428,118.4,0.7142857142857143,,,1.0
4934,2023,2023-11-19,12,22,116,128,False,,127.625,112.9,0.625,,,10.0
4954,2023,2023-11-22,12,28,131,132,False,,128.0,118.3,0.5555555555555556,,,3.0
4962,2023,2023-11-24,12,9,136,113,True,,128.8,115.4,0.6,,,2.0
5012,2023,2023-12-04,12,2,122,112,True,,126.7,110.4,0.6363636363636364,,,10.0
5077,2023,2023-12-18,12,13,127,151,False,,128.9,116.1,0.5833333333333334,,,14.0
5089,2023,2023-12-20,12,4,144,113,True,,131.2,118.0,0.6153846153846154,,,2.0
5110,2023,2023-12-23,12,22,110,117,False,,129.8,113.5,0.5714285714285714,,,3.0
5147,2023,2023-12-30,12,20,140,126,True,,128.6,110.4,0.6,,,7.0
4176,2023,2024-01-03,12,17,142,130,True,,129.4,122.9,0.625,,,4.0
4187,2023,2024-01-05,12,1,150,116,True,,131.8,130.7,0.6470588235294118,,,2.0
4196,2023,2024-01-06,12,2,101,118,False,,130.3,111.2,0.6111111111111112,,,1.0
4206,2023,2024-01-08,12,2,133,131,True,,130.5,114.3,0.631578947368421,,,2.0
4217,2023,2024-01-10,12,30,112,104,True,,128.1,122.6,0.65,,,2.0
4286,2023,2024-01-23,12,8,109,114,False,,126.8,108.3,0.6190476190476191,,,13.0
4315,2023,2024-01-28,12,15,116,110,True,,125.7,115.8,0.6363636363636364,,,5.0
4342,2023,2024-02-02,12,26,122,133,False,,123.5,113.9,0.6086956521739131,,,5.0
4363,2023,2024-02-06,12,11,132,129,True,,125.7,123.4,0.625,,,4.0
4374,2023,2024-02-08,12,10,109,131,False,,122.6,111.4,0.6,,,2.0
4420,2023,2024-02-22,12,9,129,115,True,,121.3,118.4,0.6153846153846154,,,14.0
4437,2023,2024-02-25,12,7,133,111,True,,119.6,119.8,0.6296296296296297,,,3.0
4444,2023,2024-02-26,12,28,122,130,False,,121.7,120.1,0.6071428571428571,,,1.0
4501,2023,2024-03-07,12,18,111,113,False,,119.5,103.1,0.5862068965517241,,,10.0
4536,2023,2024-03-13,12,5,129,132,False,,121.2,116.0,0.5666666666666667,,,6.0
4549,2023,2024-03-16,12,3,121,100,True,,122.4,115.5,0.5806451612903226,,,3.0
4561,2023,2024-03-18,12,6,103,108,False,,121.1,111.9,0.5625,,,2.0
4619,2023,2024-03-29,12,14,109,90,True,,119.8,119.3,0.5757575757575758,,,11.0
4640,2023,2024-04-01,12,3,133,111,True,,119.9,118.1,0.5882352941176471,,,3.0
4661,2023,2024-04-05,12,21,126,112,True,,121.6,112.1,0.6,,,4.0
4674,2023,2024-04-07,12,16,117,115,True,,120.4,103.6,0.6111111111111112,,,2.0
4716,2023,2024-04-14,12,1,157,115,True,,122.8,133.3,0.6216216216216216,,,7.0
4740,2023,2024-04-26,12,17,121,118,True,,122.7,123.9,0.631578947368421,,,12.0
4746,2023,2024-04-28,12,17,126,113,True,,124.2,123.0,0.6410256410256411,1.0,5.666666666666667,2.0
4753,2023,2024-05-02,12,17,120,98,True,,123.3,123.3,0.65,1.0,7.5,4.0
4765,2023,2024-05-10,12,20,111,106,True,,122.3,112.3,0.6585365853658537,,,8.0
4769,2023,2024-05-12,12,20,121,89,True,,124.1,113.6,0.6666666666666666,,,2.0
4778,2023,2024-05-17,12,20,116,103,True,,124.8,113.5,0.6744186046511628,1.0,17.0,5.0
4786,2023,2024-05-25,12,2,111,114,False,,122.6,114.4,0.6590909090909091,0.6666666666666666,-1.6666666666666667,8.0
4788,2023,2024-05-27,12,2,102,105,False,,120.2,114.7,0.6444444444444445,0.5,-2.0,2.0
4898,2023,2023-11-12,13,15,101,105,False,,114.0,116.5,,,,12.0
4927,2023,2023-11-17,13,11,106,100,True,,112.0,123.6,,,,5.0
4970,2023,2023-11-25,13,7,107,88,True,,111.0,118.4,0.8,,,8.0
4978,2023,2023-11-27,13,8,104,113,False,,109.83333333333333,109.2,0.6666666666666666,,,2.0
5003,2023,2023-12-02,13,10,113,112,True,,110.28571428571429,109.6,0.7142857142857143,,,5.0
5022,2023,2023-12-06,13,8,111,102,True,,110.375,109.7,0.75,,,4.0
5048,2023,2023-12-12,13,26,119,99,True,,111.33333333333333,114.5,0.7777777777777778,,,6.0
5060,2023,2023-12-14,13,10,121,113,True,,112.3,110.2,0.8,,,2.0
5073,2023,2023-12-16,13,20,144,122,True,,114.4,118.8,0.8181818181818182,,,2.0
5108,2023,2023-12-23,13,2,108,145,False,,113.4,113.3,0.75,,,7.0
5127,2023,2023-12-26,13,4,113,104,True,,114.6,117.8,0.7692307692307693,,,3.0
5144,2023,2023-12-29,13,15,117,106,True,,115.7,117.9,0.7857142857142857,,,3.0
4170,2023,2024-01-01,13,16,121,104,True,,117.1,105.7,0.8,,,3.0
4221,2023,2024-01-10,13,28,126,120,True,,119.3,122.0,0.8125,,,9.0
4252,2023,2024-01-16,13,21,128,117,True,,120.8,115.3,0.8235294117647058,,,6.0
4276,2023,2024-01-21,13,3,125,114,True,,122.2,119.5,0.8333333333333334,,,5.0
4288,2023,2024-01-23,13,14,127,116,True,,123.0,120.1,0.8421052631578947,,,2.0
4386,2023,2024-02-10,13,9,112,106,True,,122.1,117.7,0.85,,,18.0
4402,2023,2024-02-12,13,18,100,121,False,,117.7,101.5,0.8095238095238095,,,2.0
4443,2023,2024-02-25,13,26,107,123,False,,117.6,113.7,0.7727272727272727,,,13.0
4460,2023,2024-02-28,13,14,112,116,False,,117.5,119.9,0.7391304347826086,,,3.0
4473,2023,2024-03-01,13,30,140,115,True,,119.8,122.6,0.75,,,2.0
4512,2023,2024-03-09,13,5,112,102,True,,118.9,116.3,0.76,,,8.0
4517,2023,2024-03-10,13,17,117,124,False,,118.0,123.7,0.7307692307692307,,,1.0
4532,2023,2024-03-12,13,18,100,118,False,,115.2,101.6,0.7037037037037037,,,2.0
4560,2023,2024-03-17,13,1,93,110,False,,112.0,129.8,0.6785714285714286,,,5.0
4604,2023,2024-03-25,13,12,116,133,False,,110.9,117.4,0.6551724137931034,,,8.0
4659,2023,2024-04-04,13,8,102,100,True,,109.9,107.8,0.6666666666666666,,,10.0
4668,2023,2024-04-05,13,29,131,102,True,,113.0,125.6,0.6774193548387096,,,1.0
4673,2023,2024-04-07,13,6,120,118,True,,114.3,114.4,0.6875,,,2.0
4713,2023,2024-04-12,13,29,109,110,False,,114.0,125.2,0.6666666666666666,,,5.0
4724,2023,2024-04-14,13,11,105,116,False,,110.5,121.7,0.6470588235294118,,,2.0
4731,2023,2024-04-21,13,7,109,97,True,,110.2,116.8,0.6571428571428571,,,7.0
4736,2023,2024-04-23,13,7,93,96,False,,107.8,113.1,0.6388888888888888,,,2.0
4752,2023,2024-05-01,13,7,93,123,False,,107.1,110.0,0.6216216216216216,0.6666666666666666,9.333333333333334,8.0
4913,2023,2023-11-14,14,15,134,107,True,,123.33333333333333,117.1,,,,13.0
4918,2023,2023-11-15,14,26,110,125,False,,120.0,114.9,,,,1.0
4938,2023,2023-11-19,14,11,105,104,True,,117.0,118.7,0.8,,,4.0
4948,2023,2023-11-21,14,29,131,99,True,,119.33333333333333,127.3,0.8333333333333334,,,2.0
4958,2023,2023-11-22,14,7,101,104,False,,116.71428571428571,107.9,0.7142857142857143,,,1.0
5011,2023,2023-12-02,14,11,107,97,True,,115.5,117.3,0.75,,,10.0
5034,2023,2023-12-09,14,12,123,109,True,,116.33333333333333,117.2,0.7777777777777778,,,7.0
5085,2023,2023-12-18,14,20,109,114,False,,115.6,119.9,0.7,,,9.0
5120,2023,2023-12-25,14,2,115,126,False,,116.5,113.3,0.6363636363636364,,,7.0
5137,2023,2023-12-28,14,4,133,112,True,,116.8,120.1,0.6666666666666666,,,3.0
