id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,season_type,home_avg_pts,away_avg_pts_allowed,home_win_pct,head_to_head_win_pct,head_to_head_avg_score_diff,home_rest_days
4182,2023,2024-01-03,14,16,96,110,False,,113.0,105.7,0.6153846153846154,,,6.0
4194,2023,2024-01-05,14,15,113,127,False,,113.3,115.6,0.5714285714285714,,,2.0
4204,2023,2024-01-07,14,13,106,103,True,,113.4,118.5,0.6,,,2.0
4213,2023,2024-01-09,14,28,132,131,True,,113.5,124.7,0.625,,,2.0
4251,2023,2024-01-15,14,21,112,105,True,,114.6,114.8,0.6470588235294118,,,6.0
4259,2023,2024-01-17,14,7,127,110,True,,116.6,110.2,0.6666666666666666,,,2.0
4268,2023,2024-01-19,14,3,112,130,False,,115.5,120.6,0.631578947368421,,,2.0
4300,2023,2024-01-25,14,5,141,132,True,,118.7,119.6,0.65,,,6.0
4380,2023,2024-02-08,14,8,106,114,False,,117.8,107.7,0.6190476190476191,,,14.0
4406,2023,2024-02-13,14,9,125,111,True,,117.0,120.7,0.6363636363636364,,,5.0
4433,2023,2024-02-23,14,27,123,118,True,,119.7,118.6,0.6521739130434783,,,10.0
4467,2023,2024-02-29,14,30,134,131,True,,121.8,124.6,0.6666666666666666,,,6.0
4476,2023,2024-03-02,14,8,114,124,False,,122.6,108.8,0.64,,,2.0
4487,2023,2024-03-04,14,21,116,104,True,,121.0,114.7,0.6538461538461539,,,2.0
4499,2023,2024-03-06,14,26,120,130,False,,121.8,115.2,0.6296296296296297,,,2.0
4511,2023,2024-03-08,14,17,123,122,True,,121.4,122.5,0.6428571428571429,,,2.0
4523,2023,2024-03-10,14,18,120,109,True,,122.2,105.6,0.6551724137931034,,,2.0
4552,2023,2024-03-16,14,10,121,128,False,,120.2,111.4,0.6333333333333333,,,6.0
4566,2023,2024-03-18,14,1,136,105,True,,123.2,130.7,0.6451612903225806,,,2.0
4596,2023,2024-03-24,14,12,150,145,True,,125.7,120.9,0.65625,,,6.0
4669,2023,2024-04-06,14,6,116,97,True,,125.0,112.8,0.6666666666666666,,,13.0
4681,2023,2024-04-07,14,18,117,127,False,,123.3,106.1,0.6470588235294118,,,1.0
4692,2023,2024-04-09,14,10,120,134,False,,123.9,112.6,0.6285714285714286,,,2.0
4739,2023,2024-04-25,14,8,105,112,False,,122.8,106.6,0.6111111111111112,,,16.0
4744,2023,2024-04-27,14,8,119,108,True,,122.7,108.2,0.6216216216216216,0.0,-8.333333333333334,2.0
4879,2023,2023-11-08,15,16,102,108,False,,105.33333333333333,105.5,,,,9.0
4888,2023,2023-11-10,15,29,121,127,False,,109.25,125.2,,,,2.0
4937,2023,2023-11-19,15,2,100,102,False,,107.4,113.1,0.0,,,9.0
4973,2023,2023-11-26,15,18,97,119,False,,105.66666666666667,106.8,0.0,,,7.0
4989,2023,2023-11-29,15,29,105,91,True,,105.57142857142857,124.6,0.14285714285714285,,,3.0
5029,2023,2023-12-08,15,18,103,127,False,,105.25,105.4,0.125,,,9.0
5041,2023,2023-12-11,15,7,113,120,False,,106.11111111111111,109.6,0.1111111111111111,,,3.0
5065,2023,2023-12-15,15,11,96,103,False,,105.1,112.2,0.1,,,4.0
5099,2023,2023-12-21,15,12,116,103,True,,106.3,119.6,0.18181818181818182,,,6.0
5153,2023,2023-12-31,15,26,92,123,False,,104.5,113.4,0.16666666666666666,,,10.0
4171,2023,2024-01-02,15,27,106,98,True,,104.9,116.0,0.23076923076923078,,,2.0
4179,2023,2024-01-03,15,28,111,116,False,,103.9,124.2,0.21428571428571427,,,1.0
4229,2023,2024-01-12,15,13,119,128,False,,105.8,119.3,0.2,,,9.0
4234,2023,2024-01-13,15,20,94,106,False,,105.5,116.5,0.1875,,,1.0
4246,2023,2024-01-15,15,10,116,107,True,,106.6,113.4,0.23529411764705882,,,2.0
4304,2023,2024-01-26,15,22,107,106,True,,107.0,110.9,0.2777777777777778,,,11.0
4321,2023,2024-01-29,15,26,94,103,False,,105.1,112.6,0.2631578947368421,,,3.0
4339,2023,2024-02-01,15,6,101,108,False,,105.6,111.9,0.25,,,3.0
4344,2023,2024-02-02,15,10,101,121,False,,104.1,111.5,0.23809523809523808,,,1.0
4378,2023,2024-02-08,15,5,110,118,False,,105.9,119.2,0.22727272727272727,,,6.0
4412,2023,2024-02-14,15,11,121,113,True,,107.4,110.9,0.2608695652173913,,,6.0
4417,2023,2024-02-15,15,17,113,110,True,,107.6,122.5,0.2916666666666667,,,1.0
4429,2023,2024-02-23,15,13,95,101,False,,105.2,117.4,0.28,,,8.0
4446,2023,2024-02-26,15,3,86,111,False,,104.4,116.7,0.2692307692307692,,,3.0
4509,2023,2024-03-08,15,1,92,99,False,,102.0,129.0,0.25925925925925924,,,11.0
4528,2023,2024-03-12,15,30,109,97,True,,102.2,124.3,0.2857142857142857,,,4.0
4538,2023,2024-03-13,15,4,98,110,False,,102.6,117.5,0.27586206896551724,,,1.0
4551,2023,2024-03-16,15,21,112,118,False,,103.7,116.6,0.26666666666666666,,,3.0
4613,2023,2024-03-27,15,14,124,136,False,,106.0,122.2,0.25806451612903225,,,11.0
4665,2023,2024-04-05,15,9,108,90,True,,105.8,120.7,0.28125,,,9.0
4688,2023,2024-04-09,15,27,87,102,False,,102.4,113.7,0.2727272727272727,,,4.0
4708,2023,2024-04-12,15,14,120,123,False,,103.1,123.4,0.2647058823529412,,,3.0
4720,2023,2024-04-14,15,8,111,126,False,,104.7,108.5,0.2571428571428571,,,2.0
4851,2023,2023-11-03,16,30,121,114,True,,109.66666666666667,123.4,,,,2.0
4868,2023,2023-11-06,16,14,108,107,True,,109.25,123.5,,,,3.0
4919,2023,2023-11-16,16,3,122,115,True,,111.8,115.8,0.8,,,10.0
4982,2023,2023-11-28,16,17,124,131,False,,113.83333333333333,122.4,0.6666666666666666,,,12.0
4993,2023,2023-11-30,16,12,142,132,True,,117.85714285714286,121.8,0.7142857142857143,,,2.0
5007,2023,2023-12-02,16,12,129,144,False,,119.25,123.0,0.625,,,2.0
5028,2023,2023-12-08,16,6,99,111,False,,117.0,108.8,0.5555555555555556,,,6.0
5049,2023,2023-12-13,16,4,115,104,True,,116.8,117.9,0.6,,,5.0
5056,2023,2023-12-14,16,5,116,124,False,,118.1,118.5,0.5454545454545454,,,1.0
5068,2023,2023-12-16,16,5,118,116,True,,119.4,118.5,0.5833333333333334,,,2.0
5079,2023,2023-12-18,16,18,108,112,False,,118.1,105.2,0.5384615384615384,,,2.0
5104,2023,2023-12-22,16,1,122,113,True,,119.5,127.0,0.5714285714285714,,,4.0
4208,2023,2024-01-08,16,11,120,113,True,,119.3,112.3,0.6,,,17.0
4218,2023,2024-01-10,16,21,120,128,False,,118.9,116.6,0.5625,,,2.0
4227,2023,2024-01-12,16,22,99,96,True,,114.6,110.9,0.5882352941176471,,,2.0
4240,2023,2024-01-14,16,4,104,87,True,,112.1,117.0,0.6111111111111112,,,2.0
4267,2023,2024-01-19,16,1,108,109,False,,113.0,123.9,0.5789473684210527,,,5.0
4291,2023,2024-01-24,16,15,96,105,False,,111.1,115.0,0.55,,,5.0
4297,2023,2024-01-25,16,2,110,143,False,,110.5,110.9,0.5238095238095238,,,1.0
4333,2023,2024-01-31,16,26,115,106,True,,110.2,110.8,0.5454545454545454,,,6.0
4355,2023,2024-02-04,16,13,95,103,False,,108.9,115.8,0.5217391304347826,,,4.0
4365,2023,2024-02-06,16,22,121,95,True,,108.8,112.1,0.5416666666666666,,,2.0
4372,2023,2024-02-07,16,27,116,104,True,,108.4,114.5,0.56,,,1.0
4393,2023,2024-02-11,16,2,106,110,False,,107.0,110.8,0.5384615384615384,,,4.0
4475,2023,2024-03-02,16,29,126,120,True,,109.7,125.4,0.5555555555555556,,,20.0
4490,2023,2024-03-05,16,9,118,110,True,,111.1,121.1,0.5714285714285714,,,3.0
4518,2023,2024-03-10,16,30,108,110,False,,111.1,123.5,0.5517241379310345,,,5.0
4537,2023,2024-03-13,16,8,88,100,False,,110.3,106.4,0.5333333333333333,,,3.0
4593,2023,2024-03-24,16,6,121,84,True,,111.4,110.8,0.5483870967741935,,,11.0
4605,2023,2024-03-26,16,10,92,113,False,,109.1,109.8,0.53125,,,2.0
4644,2023,2024-04-02,16,20,109,99,True,,110.5,116.1,0.5454545454545454,,,7.0
4696,2023,2024-04-10,16,7,92,111,False,,107.6,107.8,0.5294117647058824,,,8.0
4707,2023,2024-04-12,16,28,125,103,True,,108.5,124.2,0.5428571428571428,,,2.0
4717,2023,2024-04-14,16,28,118,103,True,,109.7,123.1,0.5555555555555556,,,2.0
4727,2023,2024-04-19,16,5,112,91,True,,108.3,119.2,0.5675675675675675,,,5.0
4743,2023,2024-04-27,16,2,84,104,False,,104.9,107.0,0.5526315789473685,,,8.0
4747,2023,2024-04-29,16,2,88,102,False,,102.9,105.7,0.5384615384615384,0.0,-19.0,2.0
5160,2024,2025-01-02,16,12,115,128,False,,105.6,122.2,0.525,,,248.0
4850,2023,2023-11-03,17,20,110,105,True,,114.0,115.9,,,,4.0
4880,2023,2023-11-08,17,9,120,118,True,,115.5,120.0,,,,5.0
4905,2023,2023-11-13,17,5,118,109,True,,116.0,118.8,0.8,,,5.0
4930,2023,2023-11-18,17,7,132,125,True,,118.66666666666667,107.7,0.8333333333333334,,,5.0
4964,2023,2023-11-24,17,30,131,128,True,,120.42857142857143,126.2,0.8571428571428571,,,6.0
5008,2023,2023-12-02,17,1,132,121,True,,121.875,122.7,0.875,,,8.0
5013,2023,2023-12-05,17,20,146,122,True,,124.55555555555556,120.0,0.8888888888888888,,,3.0
5023,2023,2023-12-07,17,12,119,128,False,,124.0,123.8,0.8,,,2.0
5042,2023,2023-12-11,17,5,133,129,True,,126.3,119.4,0.8181818181818182,,,4.0
5052,2023,2023-12-13,17,12,140,126,True,,128.1,126.7,0.8333333333333334,,,2.0
5066,2023,2023-12-16,17,9,146,114,True,,131.7,123.3,0.8461538461538461,,,3.0
5075,2023,2023-12-17,17,11,128,119,True,,132.5,114.1,0.8571428571428571,,,1.0
5086,2023,2023-12-19,17,27,132,119,True,,133.9,115.9,0.8666666666666667,,,2.0
5100,2023,2023-12-21,17,22,118,114,True,,132.5,113.4,0.875,,,2.0
4167,2023,2024-01-01,17,12,113,122,False,,130.7,126.3,0.8235294117647058,,,11.0
4209,2023,2024-01-08,17,29,116,132,False,,129.1,124.7,0.7777777777777778,,,7.0
4223,2023,2024-01-11,17,2,135,102,True,,128.0,105.9,0.7894736842105263,,,3.0
4235,2023,2024-01-13,17,10,129,118,True,,129.0,113.2,0.8,,,2.0
4241,2023,2024-01-14,17,26,143,142,True,,130.0,114.4,0.8095238095238095,,,1.0
4292,2023,2024-01-24,17,6,126,116,True,,128.6,113.4,0.8181818181818182,,,10.0
4305,2023,2024-01-26,17,6,100,112,False,,124.0,112.4,0.782608695652174,,,2.0
4379,2023,2024-02-08,17,18,105,129,False,,121.7,105.6,0.75,,,13.0
4383,2023,2024-02-09,17,4,120,84,True,,120.5,117.6,0.76,,,1.0
4399,2023,2024-02-12,17,8,112,95,True,,119.9,107.2,0.7692307692307693,,,3.0
4405,2023,2024-02-13,17,16,97,123,False,,118.3,105.7,0.7407407407407407,,,1.0
4454,2023,2024-02-27,17,4,123,85,True,,119.0,120.2,0.75,,,14.0
4484,2023,2024-03-04,17,13,113,106,True,,116.8,114.6,0.7586206896551724,,,6.0
4579,2023,2024-03-21,17,3,115,108,True,,115.4,115.5,0.7666666666666667,,,17.0
4594,2023,2024-03-24,17,21,118,93,True,,112.9,117.5,0.7741935483870968,,,3.0
4606,2023,2024-03-26,17,14,124,128,False,,112.7,121.5,0.75,,,2.0
4654,2023,2024-04-03,17,15,101,111,False,,112.8,114.3,0.7272727272727273,,,8.0
4666,2023,2024-04-05,17,28,111,117,False,,113.4,122.9,0.7058823529411765,,,2.0
4678,2023,2024-04-07,17,20,109,122,False,,112.3,116.9,0.6857142857142857,,,2.0
4685,2023,2024-04-09,17,2,104,91,True,,111.5,105.2,0.6944444444444444,,,2.0
4697,2023,2024-04-10,17,22,117,99,True,,113.5,113.0,0.7027027027027027,,,1.0
4732,2023,2024-04-21,17,12,109,94,True,,112.1,125.6,0.7105263157894737,0.3333333333333333,-1.3333333333333333,11.0
4735,2023,2024-04-23,17,12,108,125,False,,111.6,124.1,0.6923076923076923,0.5,2.75,2.0
4750,2023,2024-04-30,17,12,115,92,True,,111.6,120.6,0.7,0.4,-1.2,7.0
5162,2024,2025-01-02,17,3,110,113,False,,110.8,114.1,0.6829268292682927,,,247.0
4859,2023,2023-11-04,18,29,123,95,True,,113.0,124.3,,,,3.0
4872,2023,2023-11-06,18,2,114,109,True,,113.25,106.4,,,,2.0
4943,2023,2023-11-20,18,20,117,100,True,,114.0,117.5,1.0,,,14.0
4965,2023,2023-11-24,18,26,111,124,False,,113.5,113.3,0.8333333333333334,,,4.0
4984,2023,2023-11-28,18,21,106,103,True,,112.42857142857143,115.8,0.8571428571428571,,,4.0
4996,2023,2023-11-30,18,29,101,90,True,,111.0,119.7,0.875,,,2.0
5018,2023,2023-12-06,18,27,102,94,True,,110.0,114.8,0.8888888888888888,,,6.0
5069,2023,2023-12-16,18,12,127,109,True,,111.7,121.7,0.9,,,10.0
5102,2023,2023-12-21,18,14,118,111,True,,112.9,120.5,0.9090909090909091,,,5.0
5134,2023,2023-12-28,18,7,118,110,True,,113.7,108.8,0.9166666666666666,,,7.0
5148,2023,2023-12-30,18,14,108,106,True,,112.2,118.5,0.9230769230769231,,,2.0
4242,2023,2024-01-14,18,13,109,105,True,,111.7,113.5,0.9285714285714286,,,15.0
4263,2023,2024-01-18,18,15,118,103,True,,111.8,112.4,0.9333333333333333,,,4.0
4275,2023,2024-01-20,18,21,97,102,False,,110.4,114.5,0.875,,,2.0
4283,2023,2024-01-22,18,4,125,128,False,,112.3,119.9,0.8235294117647058,,,2.0
4334,2023,2024-01-31,18,7,121,87,True,,114.3,110.0,0.8333333333333334,,,9.0
4345,2023,2024-02-02,18,22,106,108,False,,114.7,111.8,0.7894736842105263,,,2.0
4356,2023,2024-02-04,18,11,111,90,True,,113.1,113.1,0.8,,,2.0
4431,2023,2024-02-23,18,17,107,112,False,,112.0,121.9,0.7619047619047619,,,19.0
4436,2023,2024-02-24,18,3,101,86,True,,110.3,113.0,0.7727272727272727,,,1.0
4452,2023,2024-02-27,18,27,114,105,True,,110.9,116.9,0.782608695652174,,,3.0
4457,2023,2024-02-28,18,15,110,101,True,,111.0,112.3,0.7916666666666666,,,1.0
4471,2023,2024-03-01,18,26,120,124,False,,111.2,113.1,0.76,,,2.0
4478,2023,2024-03-03,18,13,88,89,False,,110.3,109.8,0.7307692307692307,,,2.0
4570,2023,2024-03-19,18,8,112,115,False,,109.0,108.1,0.7037037037037037,,,16.0
4584,2023,2024-03-22,18,6,104,91,True,,107.3,111.1,0.7142857142857143,,,3.0
4595,2023,2024-03-24,18,10,114,110,True,,108.1,113.6,0.7241379310344828,,,2.0
4614,2023,2024-03-27,18,9,106,91,True,,107.6,120.3,0.7333333333333333,,,3.0
4635,2023,2024-03-31,18,5,101,109,False,,107.0,119.0,0.7096774193548387,,,4.0
4645,2023,2024-04-02,18,11,113,106,True,,108.2,111.2,0.71875,,,2.0
4655,2023,2024-04-03,18,28,133,85,True,,110.1,124.4,0.7272727272727273,,,1.0
4689,2023,2024-04-09,18,30,130,121,True,,112.1,126.3,0.7352941176470589,,,6.0
4709,2023,2024-04-12,18,1,109,106,True,,111.0,120.9,0.7428571428571429,,,3.0
4766,2023,2024-05-10,18,8,90,117,False,,111.2,106.5,0.7222222222222222,,,28.0
4770,2023,2024-05-12,18,8,107,115,False,,110.7,105.8,0.7027027027027027,0.3333333333333333,-3.0,2.0
4777,2023,2024-05-16,18,8,115,70,True,,111.8,106.8,0.7105263157894737,0.25,-4.25,4.0
4783,2023,2024-05-22,18,7,105,108,False,,110.9,111.2,0.6923076923076923,,,6.0
4785,2023,2024-05-24,18,7,108,109,False,,111.1,112.7,0.675,0.6666666666666666,13.0,2.0
4790,2023,2024-05-30,18,7,103,124,False,,111.3,112.9,0.6585365853658537,0.5,9.5,6.0
5161,2024,2025-01-02,18,2,115,118,False,,111.5,107.1,0.6428571428571429,,,217.0
4869,2023,2023-11-06,20,13,111,97,True,,101.33333333333333,109.3,,,,5.0
4877,2023,2023-11-08,20,27,126,105,True,,107.5,118.1,,,,2.0
4896,2023,2023-11-12,20,4,129,107,True,,111.8,120.4,0.6,,,4.0
4960,2023,2023-11-24,20,16,100,98,True,,109.83333333333333,106.7,0.6666666666666666,,,12.0
4983,2023,2023-11-28,20,4,115,91,True,,110.57142857142857,117.5,0.7142857142857143,,,4.0
4994,2023,2023-11-30,20,9,118,112,True,,111.5,118.5,0.75,,,2.0
5039,2023,2023-12-11,20,28,136,130,True,,114.22222222222223,124.5,0.7777777777777778,,,11.0
5107,2023,2023-12-23,20,17,111,130,False,,113.9,120.4,0.7,,,12.0
5118,2023,2023-12-25,20,17,129,122,True,,116.4,119.1,0.7272727272727273,,,2.0
4164,2023,2024-01-01,20,18,112,106,True,,118.7,107.3,0.75,,,7.0
4180,2023,2024-01-03,20,5,116,100,True,,119.2,117.7,0.7692307692307693,,,2.0
4243,2023,2024-01-15,20,22,94,98,False,,116.0,109.6,0.7142857142857143,,,12.0
4257,2023,2024-01-17,20,11,109,94,True,,114.0,111.5,0.7333333333333333,,,2.0
4260,2023,2024-01-18,20,30,113,109,True,,115.3,124.1,0.75,,,1.0
4272,2023,2024-01-20,20,28,126,100,True,,116.4,124.0,0.7647058823529411,,,2.0
4298,2023,2024-01-25,20,8,122,84,True,,116.8,107.1,0.7777777777777778,,,5.0
4307,2023,2024-01-27,20,16,125,109,True,,115.7,109.0,0.7894736842105263,,,2.0
4328,2023,2024-01-30,20,29,118,103,True,,116.4,118.1,0.8,,,3.0
4338,2023,2024-02-01,20,12,109,105,True,,114.4,118.4,0.8095238095238095,,,2.0
4349,2023,2024-02-03,20,14,105,113,False,,113.7,115.5,0.7727272727272727,,,2.0
4366,2023,2024-02-06,20,15,123,113,True,,114.4,112.9,0.782608695652174,,,3.0
4377,2023,2024-02-08,20,7,108,122,False,,115.8,111.0,0.75,,,2.0
4391,2023,2024-02-10,20,12,111,125,False,,116.0,116.6,0.72,,,2.0
4435,2023,2024-02-24,20,2,102,116,False,,114.9,106.2,0.6923076923076923,,,14.0
4445,2023,2024-02-26,20,9,113,111,True,,113.6,116.9,0.7037037037037037,,,2.0
4464,2023,2024-02-29,20,10,99,110,False,,111.3,112.6,0.6785714285714286,,,3.0
4491,2023,2024-03-05,20,1,100,116,False,,108.8,115.9,0.6551724137931034,,,5.0
4508,2023,2024-03-08,20,22,98,74,True,,106.8,108.4,0.6666666666666666,,,3.0
4587,2023,2024-03-23,20,3,105,93,True,,106.4,111.4,0.6774193548387096,,,15.0
4599,2023,2024-03-25,20,9,124,99,True,,108.3,118.1,0.6875,,,2.0
4633,2023,2024-03-31,20,21,112,113,False,,107.2,114.7,0.6666666666666666,,,6.0
4656,2023,2024-04-04,20,26,120,109,True,,108.4,113.2,0.6764705882352942,,,4.0
4706,2023,2024-04-12,20,3,111,107,True,,108.4,109.2,0.6857142857142857,,,8.0
4718,2023,2024-04-14,20,5,120,119,True,,110.2,118.5,0.6944444444444444,,,2.0
4758,2023,2024-05-06,20,12,121,117,True,,111.0,117.2,0.7027027027027027,,,22.0
4762,2023,2024-05-08,20,12,130,121,True,,114.1,118.3,0.7105263157894737,0.6666666666666666,-2.0,2.0
4773,2023,2024-05-14,20,12,121,91,True,,116.2,116.4,0.717948717948718,0.75,0.75,6.0
4780,2023,2024-05-19,20,12,109,130,False,,117.3,116.0,0.7,0.8,6.6,5.0
5156,2024,2025-01-01,20,29,119,103,True,,118.7,116.9,0.7073170731707317,,,227.0
4853,2023,2023-11-03,21,10,139,141,False,,119.33333333333333,115.2,,,,4.0
4873,2023,2023-11-06,21,1,126,117,True,,121.0,112.8,,,,3.0
4881,2023,2023-11-08,21,6,128,120,True,,122.4,110.4,0.6,,,2.0
4910,2023,2023-11-14,21,27,123,87,True,,122.5,115.2,0.6666666666666666,,,6.0
4956,2023,2023-11-22,21,5,116,102,True,,121.57142857142857,116.0,0.7142857142857143,,,8.0
4997,2023,2023-11-30,21,14,133,110,True,,123.0,117.9,0.75,,,8.0
5030,2023,2023-12-08,21,10,138,136,True,,124.66666666666667,116.9,0.7777777777777778,,,8.0
5043,2023,2023-12-11,21,29,134,120,True,,125.6,119.4,0.8,,,3.0
5081,2023,2023-12-18,21,15,116,97,True,,127.7,112.9,0.8181818181818182,,,7.0
5101,2023,2023-12-21,21,13,134,115,True,,128.7,110.0,0.8333333333333334,,,3.0
5115,2023,2023-12-23,21,14,120,129,False,,126.8,117.2,0.7692307692307693,,,2.0
5125,2023,2023-12-26,21,18,129,106,True,,127.1,109.1,0.7857142857142857,,,3.0
