id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,season_type,home_avg_pts,away_avg_pts_allowed,home_win_pct,head_to_head_win_pct,head_to_head_avg_score_diff,home_rest_days
5130,2023,2023-12-27,21,20,129,120,True,,127.2,118.3,0.8,,,1.0
5151,2023,2023-12-31,21,3,124,108,True,,127.3,109.1,0.8125,,,4.0
4172,2023,2024-01-02,21,2,127,123,True,,128.4,107.9,0.8235294117647058,,,2.0
4236,2023,2024-01-13,21,22,112,100,True,,126.3,107.8,0.8333333333333334,,,11.0
4322,2023,2024-01-29,21,18,101,107,False,,122.6,109.2,0.7894736842105263,,,16.0
4336,2023,2024-01-31,21,8,105,100,True,,119.7,105.6,0.8,,,2.0
4346,2023,2024-02-02,21,4,126,106,True,,120.7,118.8,0.8095238095238095,,,2.0
4357,2023,2024-02-04,21,28,135,127,True,,120.8,125.3,0.8181818181818182,,,2.0
4394,2023,2024-02-11,21,26,127,113,True,,121.5,115.2,0.8260869565217391,,,7.0
4423,2023,2024-02-22,21,13,129,107,True,,121.5,109.9,0.8333333333333334,,,11.0
4430,2023,2024-02-23,21,30,147,106,True,,123.3,124.5,0.84,,,1.0
4455,2023,2024-02-27,21,11,112,95,True,,122.1,112.2,0.8461538461538461,,,4.0
4510,2023,2024-03-08,21,16,107,100,True,,120.1,109.3,0.8518518518518519,,,10.0
4522,2023,2024-03-10,21,15,124,93,True,,121.3,115.2,0.8571428571428571,,,2.0
4529,2023,2024-03-12,21,12,111,121,False,,122.3,116.2,0.8275862068965517,,,2.0
4543,2023,2024-03-14,21,7,126,119,True,,124.4,112.6,0.8333333333333334,,,2.0
4575,2023,2024-03-20,21,29,119,107,True,,123.7,118.2,0.8387096774193549,,,6.0
4615,2023,2024-03-27,21,11,126,132,False,,122.8,114.3,0.8125,,,7.0
4690,2023,2024-04-09,21,26,112,105,True,,121.3,115.4,0.8181818181818182,,,13.0
4698,2023,2024-04-10,21,27,127,89,True,,121.1,115.6,0.8235294117647058,,,1.0
4710,2023,2024-04-12,21,17,125,107,True,,118.9,119.5,0.8285714285714286,,,2.0
4721,2023,2024-04-14,21,7,135,86,True,,121.2,114.8,0.8333333333333334,,,2.0
4761,2023,2024-05-07,21,7,117,95,True,,122.2,117.3,0.8378378378378378,,,23.0
4764,2023,2024-05-09,21,7,110,119,False,,120.8,115.1,0.8157894736842105,1.0,26.0,2.0
4776,2023,2024-05-15,21,7,92,104,False,,118.9,112.5,0.7948717948717948,0.75,17.25,6.0
5163,2024,2025-01-02,21,13,116,98,True,,117.9,110.9,0.8,,,232.0
4866,2023,2023-11-06,22,7,102,117,False,,112.66666666666667,110.6,,,,2.0
4885,2023,2023-11-09,22,1,119,120,False,,114.25,115.4,,,,3.0
4892,2023,2023-11-11,22,17,112,97,True,,113.8,118.1,0.6,,,2.0
4946,2023,2023-11-21,22,28,126,107,True,,115.83333333333333,125.3,0.6666666666666666,,,10.0
4950,2023,2023-11-22,22,8,124,119,True,,117.0,109.2,0.7142857142857143,,,1.0
4959,2023,2023-11-24,22,2,113,96,True,,116.5,108.6,0.75,,,2.0
4972,2023,2023-11-26,22,4,130,117,True,,118.0,118.5,0.7777777777777778,,,2.0
4988,2023,2023-11-29,22,30,139,120,True,,120.1,127.2,0.8,,,3.0
5000,2023,2023-12-01,22,30,130,125,True,,121.5,126.2,0.8181818181818182,,,2.0
5025,2023,2023-12-08,22,9,123,91,True,,121.8,119.5,0.8333333333333334,,,7.0
5037,2023,2023-12-11,22,6,104,94,True,,122.0,108.8,0.8461538461538461,,,3.0
5090,2023,2023-12-20,22,16,106,115,False,,120.7,108.2,0.7857142857142857,,,9.0
5138,2023,2023-12-29,22,20,117,108,True,,121.2,118.4,0.8,,,9.0
4200,2023,2024-01-07,22,1,117,110,True,,120.3,113.5,0.8125,,,9.0
4211,2023,2024-01-09,22,18,92,113,False,,117.1,108.4,0.7647058823529411,,,2.0
4277,2023,2024-01-21,22,16,105,87,True,,116.3,106.6,0.7777777777777778,,,12.0
4281,2023,2024-01-22,22,6,99,126,False,,113.2,107.1,0.7368421052631579,,,1.0
4375,2023,2024-02-08,22,27,127,111,True,,112.0,116.0,0.75,,,17.0
4389,2023,2024-02-10,22,5,114,108,True,,110.4,116.4,0.7619047619047619,,,2.0
4404,2023,2024-02-13,22,21,113,127,False,,109.4,113.4,0.7272727272727273,,,3.0
4408,2023,2024-02-14,22,20,118,100,True,,110.8,115.8,0.7391304347826086,,,1.0
4449,2023,2024-02-27,22,3,108,81,True,,111.0,108.7,0.75,,,13.0
4462,2023,2024-02-29,22,29,115,107,True,,110.8,117.6,0.76,,,2.0
4479,2023,2024-03-03,22,9,113,91,True,,110.4,120.5,0.7692307692307693,,,3.0
4519,2023,2024-03-10,22,12,97,111,False,,110.9,115.1,0.7407407407407407,,,7.0
4535,2023,2024-03-13,22,3,114,106,True,,111.8,111.5,0.75,,,3.0
4557,2023,2024-03-17,22,28,111,96,True,,113.0,123.2,0.7586206896551724,,,4.0
4567,2023,2024-03-19,22,4,112,92,True,,111.5,119.9,0.7666666666666667,,,2.0
4588,2023,2024-03-23,22,26,107,109,False,,110.8,114.1,0.7419354838709677,,,4.0
4609,2023,2024-03-27,22,10,93,101,False,,108.8,114.1,0.71875,,,4.0
4620,2023,2024-03-29,22,13,97,100,False,,106.7,108.7,0.696969696969697,,,2.0
4627,2023,2024-03-30,22,15,118,88,True,,107.7,115.3,0.7058823529411765,,,1.0
4676,2023,2024-04-07,22,5,113,98,True,,107.5,116.1,0.7142857142857143,,,8.0
4719,2023,2024-04-14,22,17,113,88,True,,107.5,117.4,0.7222222222222222,,,7.0
4738,2023,2024-04-25,22,6,121,83,True,,109.9,109.1,0.7297297297297297,,,11.0
4742,2023,2024-04-27,22,6,112,89,True,,109.7,110.4,0.7368421052631579,0.6666666666666666,7.0,2.0
4754,2023,2024-05-03,22,6,103,96,True,,108.9,108.6,0.7435897435897436,0.75,11.0,6.0
4891,2023,2023-11-10,26,21,105,98,True,,117.0,111.1,,,,12.0
4906,2023,2023-11-13,26,6,132,120,True,,120.75,109.2,,,,3.0
4986,2023,2023-11-28,26,10,124,123,True,,121.4,114.3,0.8,,,15.0
4991,2023,2023-11-29,26,13,117,131,False,,120.66666666666667,110.9,0.6666666666666666,,,1.0
5010,2023,2023-12-02,26,8,123,117,True,,121.0,110.3,0.7142857142857143,,,3.0
5044,2023,2023-12-11,26,3,131,118,True,,122.25,114.1,0.75,,,9.0
5059,2023,2023-12-14,26,21,128,123,True,,122.88888888888889,112.7,0.7777777777777778,,,3.0
5072,2023,2023-12-16,26,29,125,104,True,,123.1,119.6,0.8,,,2.0
5084,2023,2023-12-18,26,30,143,131,True,,126.0,127.1,0.8181818181818182,,,2.0
5096,2023,2023-12-20,26,2,119,144,False,,124.7,112.1,0.75,,,2.0
5117,2023,2023-12-23,26,18,98,110,False,,124.0,106.2,0.6923076923076923,,,3.0
4174,2023,2024-01-02,26,4,104,111,False,,121.2,118.8,0.6428571428571429,,,10.0
4183,2023,2024-01-03,26,22,138,135,True,,122.6,111.0,0.6666666666666666,,,1.0
4195,2023,2024-01-05,26,28,135,130,True,,124.4,125.6,0.6875,,,2.0
4264,2023,2024-01-18,26,12,121,126,False,,124.2,115.7,0.6470588235294118,,,13.0
4285,2023,2024-01-22,26,1,122,107,True,,123.3,116.5,0.6666666666666666,,,4.0
4373,2023,2024-02-07,26,9,120,133,False,,122.5,120.7,0.631578947368421,,,16.0
4384,2023,2024-02-09,26,8,135,106,True,,123.5,112.8,0.65,,,2.0
4427,2023,2024-02-22,26,27,127,122,True,,121.9,118.1,0.6666666666666666,,,13.0
4447,2023,2024-02-26,26,16,110,121,False,,121.0,108.0,0.6363636363636364,,,4.0
4486,2023,2024-03-04,26,5,109,113,False,,122.1,115.2,0.6086956521739131,,,7.0
4505,2023,2024-03-07,26,27,131,129,True,,124.8,122.5,0.625,,,3.0
4520,2023,2024-03-10,26,11,104,112,False,,121.4,116.0,0.6,,,3.0
4533,2023,2024-03-12,26,17,129,94,True,,120.8,118.6,0.6153846153846154,,,2.0
4540,2023,2024-03-13,26,14,120,107,True,,120.7,118.8,0.6296296296296297,,,1.0
4554,2023,2024-03-16,26,20,91,98,False,,117.6,114.0,0.6071428571428571,,,3.0
4565,2023,2024-03-18,26,15,121,111,True,,117.7,114.0,0.6206896551724138,,,2.0
4607,2023,2024-03-26,26,7,96,132,False,,113.8,109.7,0.6,,,8.0
4626,2023,2024-03-29,26,7,103,107,False,,111.4,109.2,0.5806451612903226,,,3.0
4637,2023,2024-03-31,26,29,127,106,True,,113.1,119.7,0.59375,,,2.0
4649,2023,2024-04-02,26,13,109,95,True,,113.1,112.3,0.6060606060606061,,,2.0
4725,2023,2024-04-16,26,10,118,94,True,,111.8,116.0,0.6176470588235294,,,14.0
4861,2023,2023-11-05,27,28,116,123,False,,120.33333333333333,124.7,,,,9.0
4889,2023,2023-11-10,27,18,110,117,False,,117.75,105.5,,,,5.0
4901,2023,2023-11-12,27,16,113,118,False,,116.8,109.1,0.2,,,2.0
4925,2023,2023-11-17,27,26,120,129,False,,117.33333333333333,116.9,0.16666666666666666,,,5.0
4931,2023,2023-11-18,27,15,108,120,False,,116.0,113.5,0.14285714285714285,,,1.0
4944,2023,2023-11-20,27,13,99,124,False,,113.875,110.9,0.125,,,2.0
4957,2023,2023-11-22,27,13,102,109,False,,112.55555555555556,110.2,0.1111111111111111,,,2.0
4998,2023,2023-11-30,27,1,135,137,False,,114.8,117.8,0.1,,,8.0
5031,2023,2023-12-08,27,5,112,121,False,,114.1,115.2,0.09090909090909091,,,8.0
5053,2023,2023-12-13,27,14,119,122,False,,113.4,119.9,0.08333333333333333,,,5.0
5064,2023,2023-12-15,27,14,129,115,True,,114.7,120.4,0.15384615384615385,,,2.0
5126,2023,2023-12-26,27,29,118,130,False,,115.5,119.9,0.14285714285714285,,,11.0
5152,2023,2023-12-31,27,2,101,134,False,,114.3,113.4,0.13333333333333333,,,5.0
4184,2023,2024-01-04,27,17,121,125,False,,114.4,118.4,0.125,,,4.0
4230,2023,2024-01-12,27,4,135,99,True,,117.1,121.9,0.17647058823529413,,,8.0
4237,2023,2024-01-13,27,5,116,122,False,,118.8,115.0,0.16666666666666666,,,1.0
4293,2023,2024-01-24,27,21,114,140,False,,120.0,112.5,0.15789473684210525,,,11.0
4311,2023,2024-01-27,27,18,113,112,True,,117.8,107.1,0.2,,,3.0
4323,2023,2024-01-29,27,30,113,118,False,,117.9,127.5,0.19047619047619047,,,2.0
4335,2023,2024-01-31,27,22,98,108,False,,115.8,110.1,0.18181818181818182,,,2.0
4351,2023,2024-02-03,27,6,101,117,False,,113.0,109.3,0.17391304347826086,,,3.0
4465,2023,2024-02-29,27,21,132,118,True,,114.4,114.5,0.20833333333333334,,,26.0
4482,2023,2024-03-03,27,12,117,105,True,,116.0,114.7,0.24,,,3.0
4526,2023,2024-03-11,27,10,102,112,False,,114.1,117.0,0.23076923076923078,,,8.0
4530,2023,2024-03-12,27,11,101,103,False,,110.7,114.6,0.2222222222222222,,,1.0
4546,2023,2024-03-15,27,8,106,117,False,,109.7,112.2,0.21428571428571427,,,3.0
4559,2023,2024-03-17,27,3,122,115,True,,110.5,114.1,0.2413793103448276,,,2.0
4569,2023,2024-03-19,27,7,107,113,False,,109.9,110.7,0.23333333333333334,,,2.0
4585,2023,2024-03-22,27,15,97,99,False,,108.3,113.6,0.22580645161290322,,,3.0
4623,2023,2024-03-29,27,20,130,126,True,,111.5,117.6,0.25,,,7.0
4636,2023,2024-03-31,27,10,113,117,False,,112.7,115.4,0.24242424242424243,,,2.0
4711,2023,2024-04-12,27,8,121,120,True,,111.6,115.3,0.2647058823529412,,,12.0
4722,2023,2024-04-14,27,9,123,95,True,,112.2,121.0,0.2857142857142857,,,2.0
4904,2023,2023-11-13,28,30,111,107,True,,112.66666666666667,126.5,,,,12.0
4916,2023,2023-11-15,28,17,112,128,False,,112.5,118.9,,,,2.0
4924,2023,2023-11-17,28,2,105,108,False,,111.0,110.4,0.6,,,2.0
4933,2023,2023-11-19,28,9,142,113,True,,116.16666666666667,120.6,0.6666666666666666,,,2.0
4961,2023,2023-11-24,28,5,121,108,True,,116.85714285714286,113.8,0.7142857142857143,,,5.0
5001,2023,2023-12-01,28,20,106,119,False,,115.5,117.3,0.625,,,7.0
5016,2023,2023-12-06,28,16,103,112,False,,114.11111111111111,107.2,0.5555555555555556,,,5.0
5050,2023,2023-12-13,28,1,135,128,True,,116.2,120.5,0.6,,,7.0
5063,2023,2023-12-15,28,1,104,125,False,,116.9,119.9,0.5454545454545454,,,2.0
5080,2023,2023-12-18,28,4,114,99,True,,115.3,121.3,0.5833333333333334,,,3.0
5092,2023,2023-12-20,28,8,104,113,False,,114.6,115.0,0.5384615384615384,,,2.0
5113,2023,2023-12-23,28,29,119,126,False,,115.3,119.5,0.5,,,3.0
4165,2023,2024-01-01,28,6,124,121,True,,117.2,111.3,0.5333333333333333,,,9.0
4249,2023,2024-01-15,28,2,96,105,False,,112.6,109.6,0.5,,,14.0
4258,2023,2024-01-17,28,16,121,97,True,,112.6,109.6,0.5294117647058824,,,2.0
4261,2023,2024-01-18,28,5,110,116,False,,113.0,114.7,0.5,,,1.0
4282,2023,2024-01-22,28,15,100,108,False,,112.7,113.5,0.47368421052631576,,,4.0
4303,2023,2024-01-26,28,13,107,127,False,,109.9,112.1,0.45,,,4.0
4382,2023,2024-02-09,28,11,107,104,True,,110.2,112.5,0.47619047619047616,,,14.0
4392,2023,2024-02-10,28,6,95,119,False,,108.3,111.9,0.45454545454545453,,,1.0
4397,2023,2024-02-12,28,27,99,122,False,,107.8,120.8,0.43478260869565216,,,2.0
4411,2023,2024-02-14,28,12,125,127,False,,108.4,116.3,0.4166666666666667,,,2.0
4421,2023,2024-02-22,28,3,121,93,True,,108.1,114.7,0.44,,,8.0
4456,2023,2024-02-28,28,7,125,136,False,,111.0,110.6,0.4230769230769231,,,6.0
4470,2023,2024-03-01,28,10,105,120,False,,109.4,114.5,0.4074074074074074,,,2.0
4480,2023,2024-03-03,28,4,111,106,True,,109.5,120.1,0.42857142857142855,,,2.0
4545,2023,2024-03-15,28,22,103,113,False,,109.8,110.5,0.41379310344827586,,,12.0
4574,2023,2024-03-20,28,26,89,123,False,,108.0,116.4,0.4,,,5.0
4583,2023,2024-03-22,28,21,103,123,False,,107.6,112.8,0.3870967741935484,,,2.0
4600,2023,2024-03-25,28,3,88,96,False,,106.9,112.5,0.375,,,3.0
4611,2023,2024-03-27,28,20,101,145,False,,107.1,116.4,0.36363636363636365,,,2.0
4642,2023,2024-04-02,28,14,111,128,False,,105.7,119.7,0.35294117647058826,,,6.0
4677,2023,2024-04-07,28,30,130,122,True,,106.6,128.7,0.37142857142857144,,,5.0
4683,2023,2024-04-09,28,12,123,140,False,,106.4,117.5,0.3611111111111111,,,2.0
5157,2024,2025-01-01,28,3,130,113,True,,108.9,115.4,0.3783783783783784,,,267.0
4845,2023,2023-11-01,29,15,133,109,True,,122.33333333333333,115.0,,,,5.0
4848,2023,2023-11-02,29,22,113,115,False,,120.0,109.7,,,,1.0
5033,2023,2023-12-08,29,13,103,117,False,,116.6,109.9,0.4,,,36.0
5054,2023,2023-12-13,29,20,117,113,True,,116.66666666666667,113.5,0.5,,,5.0
5083,2023,2023-12-18,29,3,125,108,True,,117.85714285714286,117.4,0.5714285714285714,,,5.0
5145,2023,2023-12-30,29,16,117,109,True,,117.75,110.7,0.625,,,12.0
4169,2023,2024-01-01,29,7,127,90,True,,118.77777777777777,109.8,0.6666666666666666,,,2.0
4181,2023,2024-01-03,29,9,154,148,True,,122.3,125.4,0.7,,,2.0
4220,2023,2024-01-10,29,8,124,111,True,,123.3,115.9,0.7272727272727273,,,7.0
4231,2023,2024-01-12,29,28,145,113,True,,125.8,127.4,0.75,,,2.0
4238,2023,2024-01-13,29,14,132,125,True,,125.7,122.1,0.7692307692307693,,,1.0
4250,2023,2024-01-15,29,12,132,105,True,,127.6,118.6,0.7857142857142857,,,2.0
4262,2023,2024-01-18,29,21,129,134,False,,130.2,113.9,0.7333333333333333,,,3.0
4358,2023,2024-02-04,29,17,123,108,True,,130.8,120.5,0.75,,,17.0
4368,2023,2024-02-06,29,21,124,117,True,,130.7,115.7,0.7647058823529411,,,2.0
4401,2023,2024-02-12,29,10,107,129,False,,129.7,115.3,0.7222222222222222,,,6.0
4415,2023,2024-02-14,29,14,122,138,False,,129.2,123.8,0.6842105263157895,,,2.0
4418,2023,2024-02-15,29,10,137,140,False,,127.5,115.1,0.65,,,1.0
4425,2023,2024-02-22,29,4,107,115,False,,125.8,118.3,0.6190476190476191,,,7.0
4442,2023,2024-02-25,29,27,128,109,True,,124.1,120.4,0.6363636363636364,,,3.0
4485,2023,2024-03-04,29,30,127,115,True,,123.6,128.3,0.6521739130434783,,,8.0
4497,2023,2024-03-06,29,5,117,119,False,,122.1,114.8,0.625,,,2.0
4531,2023,2024-03-12,29,2,107,123,False,,119.9,108.9,0.6,,,6.0
4547,2023,2024-03-15,29,1,124,122,True,,120.0,119.1,0.6153846153846154,,,3.0
4553,2023,2024-03-16,29,18,100,119,False,,117.6,105.7,0.5925925925925926,,,1.0
4563,2023,2024-03-18,29,18,104,114,False,,117.3,105.6,0.5714285714285714,,,2.0
4603,2023,2024-03-25,29,7,105,115,False,,115.6,108.6,0.5517241379310345,,,7.0
4616,2023,2024-03-27,29,27,111,118,False,,113.0,121.3,0.5333333333333333,,,2.0
4625,2023,2024-03-29,29,11,100,101,False,,112.3,111.4,0.5161290322580645,,,2.0
4647,2023,2024-04-02,29,6,113,129,False,,110.8,110.4,0.5,,,4.0
4691,2023,2024-04-09,29,8,95,111,False,,107.6,113.2,0.48484848484848486,,,7.0
4702,2023,2024-04-11,29,11,124,121,True,,108.3,112.5,0.5,,,2.0
4886,2023,2023-11-10,30,4,117,124,False,,112.33333333333333,117.1,,,,11.0
4914,2023,2023-11-15,30,7,117,130,False,,113.5,109.3,,,,5.0
4922,2023,2023-11-17,30,20,99,120,False,,110.6,112.5,0.2,,,2.0
4941,2023,2023-11-20,30,17,129,142,False,,113.66666666666667,122.3,0.16666666666666666,,,3.0
4968,2023,2023-11-25,30,1,108,136,False,,112.85714285714286,119.0,0.14285714285714285,,,5.0
5061,2023,2023-12-15,30,12,137,123,True,,115.875,119.3,0.25,,,20.0
5122,2023,2023-12-26,30,22,119,127,False,,116.22222222222223,109.8,0.2222222222222222,,,11.0
5128,2023,2023-12-27,30,28,102,132,False,,114.8,126.5,0.2,,,1.0
5139,2023,2023-12-29,30,3,110,104,True,,114.5,117.3,0.2727272727272727,,,2.0
5150,2023,2023-12-31,30,1,126,130,False,,116.4,121.6,0.25,,,2.0
4197,2023,2024-01-06,30,20,105,121,False,,115.2,111.3,0.23076923076923078,,,6.0
4207,2023,2024-01-08,30,21,128,136,False,,116.3,118.8,0.21428571428571427,,,2.0
4244,2023,2024-01-15,30,9,117,129,False,,118.1,125.3,0.2,,,7.0
4270,2023,2024-01-20,30,27,127,131,False,,117.9,122.6,0.1875,,,5.0
4278,2023,2024-01-21,30,8,104,113,False,,117.5,114.1,0.17647058823529413,,,1.0
4290,2023,2024-01-24,30,18,107,118,False,,114.5,105.1,0.16666666666666666,,,3.0
4295,2023,2024-01-25,30,29,108,123,False,,113.4,120.2,0.15789473684210525,,,1.0
4332,2023,2024-01-31,30,13,109,125,False,,114.1,107.9,0.15,,,6.0
4341,2023,2024-02-02,30,16,102,110,False,,113.3,110.9,0.14285714285714285,,,2.0
4370,2023,2024-02-07,30,6,106,114,False,,111.3,110.6,0.13636363636363635,,,5.0
4438,2023,2024-02-25,30,6,105,114,False,,111.3,111.2,0.13043478260869565,,,18.0
4450,2023,2024-02-27,30,10,112,123,False,,109.7,112.5,0.125,,,2.0
4494,2023,2024-03-06,30,22,109,119,False,,108.9,109.0,0.12,,,8.0
4506,2023,2024-03-08,30,4,112,100,True,,107.4,116.8,0.15384615384615385,,,2.0
4558,2023,2024-03-17,30,2,104,130,False,,107.4,108.1,0.14814814814814814,,,9.0
4568,2023,2024-03-19,30,11,114,137,False,,108.1,113.0,0.14285714285714285,,,2.0
4577,2023,2024-03-21,30,26,109,102,True,,108.2,112.9,0.1724137931034483,,,2.0
4590,2023,2024-03-23,30,28,112,109,True,,108.5,124.4,0.2,,,2.0
4610,2023,2024-03-27,30,3,119,122,False,,110.2,116.8,0.1935483870967742,,,4.0
4621,2023,2024-03-29,30,9,87,96,False,,108.3,122.7,0.1875,,,2.0
4632,2023,2024-03-31,30,16,107,119,False,,108.5,109.1,0.18181818181818182,,,2.0
4643,2023,2024-04-02,30,17,117,113,True,,109.0,121.1,0.20588235294117646,,,2.0
4650,2023,2024-04-03,30,14,120,125,False,,110.1,122.5,0.2,,,1.0
4703,2023,2024-04-12,30,5,127,129,False,,111.6,115.5,0.19444444444444445,,,9.0
5155,2024,2025-01-01,30,5,125,107,True,,113.7,116.4,0.21621621621621623,,,264.0
