id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,home_avg_pts,away_avg_pts_allowed,home_win_pct,home_rest_days
326,2024,2025-02-13,11,10,98,105,True,104.9,115.55555555555556,0.75,1.0
347,2024,2025-02-21,11,18,121,115,True,106.0,115.3,0.75,8.0
375,2024,2025-02-25,11,17,100,97,False,107.4,115.7,0.7,4.0
388,2024,2025-02-26,11,27,118,106,True,107.3,114.7,0.75,1.0
406,2024,2025-03-01,11,26,103,113,False,105.6,116.6,0.7,3.0
458,2024,2025-03-08,11,19,146,117,True,110.6,122.4,0.7,7.0
479,2024,2025-03-10,11,22,97,84,True,109.4,111.8,0.75,2.0
493,2024,2025-03-12,11,24,111,104,True,110.7,118.0,0.8,2.0
506,2024,2025-03-14,11,7,133,96,False,114.6,122.3,0.75,2.0
515,2024,2025-03-15,11,5,117,114,True,114.4,119.9,0.8,1.0
530,2024,2025-03-17,11,23,144,137,True,119.0,119.3,0.8,2.0
580,2024,2025-03-23,11,8,111,116,False,118.0,112.3,0.8,6.0
594,2024,2025-03-25,11,1,121,114,True,120.1,120.8,0.8,2.0
653,2024,2025-04-02,11,29,143,105,True,122.6,127.9,0.8,8.0
669,2024,2025-04-04,11,21,125,111,True,124.8,117.9,0.8,2.0
739,2024,2025-04-13,11,8,111,126,False,121.3,112.4,0.75,9.0
793,2023,2024-01-06,12,2,101,118,False,131.0,103.7,,1.0
807,2023,2024-01-08,12,2,133,131,True,131.5,105.7,,2.0
820,2023,2024-01-10,12,30,112,104,True,127.6,121.2,0.8,2.0
912,2023,2024-01-23,12,8,109,114,False,124.5,112.9,0.6666666666666666,13.0
925,2023,2024-01-25,12,23,134,122,True,125.85714285714286,122.7,0.7142857142857143,2.0
934,2023,2024-01-26,12,24,133,131,True,126.75,119.8,0.75,1.0
951,2023,2024-01-28,12,15,116,110,True,125.55555555555556,116.6,0.7777777777777778,2.0
989,2023,2024-02-02,12,26,122,133,False,125.2,116.0,0.7,5.0
26,2024,2025-01-04,12,24,126,108,True,123.6,120.7,0.7272727272727273,337.0
56,2024,2025-01-08,12,5,129,113,True,121.5,120.6,0.75,4.0
70,2024,2025-01-10,12,10,108,96,False,122.2,114.8,0.6923076923076923,2.0
96,2024,2025-01-14,12,6,117,127,False,120.6,113.8,0.6428571428571429,4.0
130,2024,2025-01-18,12,23,115,102,True,120.9,125.3,0.6666666666666666,4.0
162,2024,2025-01-23,12,27,110,140,False,121.0,114.0,0.625,5.0
206,2024,2025-01-29,12,9,133,119,True,120.9,119.5,0.6470588235294118,6.0
228,2024,2025-02-01,12,1,132,127,True,120.8,125.9,0.6666666666666666,3.0
308,2024,2025-02-11,12,20,115,128,False,120.7,117.2,0.631578947368421,10.0
332,2024,2025-02-20,12,15,127,113,True,121.2,116.8,0.65,9.0
357,2024,2025-02-23,12,13,129,111,True,121.5,117.1,0.65,3.0
366,2024,2025-02-24,12,8,116,125,False,120.2,111.6,0.6,1.0
381,2024,2025-02-26,12,28,111,91,False,120.5,121.6,0.6,2.0
412,2024,2025-03-02,12,5,127,112,True,121.5,122.1,0.6,4.0
426,2024,2025-03-04,12,11,115,102,True,121.5,110.9,0.6,2.0
487,2024,2025-03-11,12,17,115,114,True,122.0,118.0,0.65,7.0
543,2024,2025-03-19,12,7,135,131,True,122.2,121.5,0.65,8.0
555,2024,2025-03-20,12,3,105,99,False,119.5,110.4,0.6,1.0
569,2024,2025-03-22,12,3,108,103,True,118.8,110.7,0.6,2.0
582,2024,2025-03-24,12,18,119,103,True,118.0,116.2,0.65,2.0
600,2024,2025-03-26,12,14,119,120,False,117.0,119.0,0.6,2.0
635,2024,2025-03-31,12,26,111,109,True,116.5,117.3,0.6,5.0
650,2024,2025-04-02,12,4,119,105,True,117.3,115.1,0.65,2.0
665,2024,2025-04-04,12,29,140,112,True,118.6,127.2,0.7,2.0
694,2024,2025-04-08,12,30,104,98,False,117.5,119.7,0.65,4.0
713,2024,2025-04-10,12,6,114,112,True,117.4,115.7,0.7,2.0
718,2024,2025-04-11,12,22,115,129,False,115.4,111.2,0.65,1.0
826,2023,2024-01-10,13,28,126,120,True,128.33333333333334,121.7,,2.0
868,2023,2024-01-16,13,21,128,117,True,128.25,118.8,,6.0
898,2023,2024-01-21,13,3,125,114,True,127.6,111.6,1.0,5.0
916,2023,2024-01-23,13,14,127,116,True,127.5,119.8,1.0,2.0
32,2024,2025-01-04,13,1,131,105,True,128.0,128.8,1.0,347.0
95,2024,2025-01-13,13,16,109,98,False,125.625,109.9,0.875,9.0
113,2024,2025-01-15,13,3,126,67,False,125.66666666666667,113.1,0.7777777777777778,2.0
138,2024,2025-01-19,13,14,116,102,True,124.7,119.6,0.8,4.0
148,2024,2025-01-20,13,5,99,112,True,122.5,121.0,0.8181818181818182,1.0
161,2024,2025-01-22,13,2,113,117,False,120.0,106.5,0.75,2.0
170,2024,2025-01-23,13,30,110,93,False,118.4,116.7,0.6923076923076923,1.0
187,2024,2025-01-25,13,17,127,117,True,118.3,119.4,0.7142857142857143,2.0
257,2024,2025-02-04,13,14,97,122,True,115.5,119.6,0.7333333333333333,10.0
275,2024,2025-02-06,13,12,112,119,False,114.0,112.9,0.6875,2.0
293,2024,2025-02-08,13,29,130,110,True,113.9,127.6,0.7058823529411765,2.0
325,2024,2025-02-12,13,15,128,114,True,115.8,116.7,0.7222222222222222,4.0
442,2024,2025-03-05,13,9,123,115,True,115.5,120.8,0.7368421052631579,21.0
456,2024,2025-03-07,13,20,105,95,False,114.4,117.2,0.7,2.0
472,2024,2025-03-09,13,26,111,110,True,115.6,115.2,0.7,2.0
526,2024,2025-03-16,13,4,123,88,False,116.6,115.1,0.65,7.0
542,2024,2025-03-18,13,6,132,119,True,118.8,117.3,0.65,2.0
568,2024,2025-03-21,13,15,128,108,True,118.9,119.2,0.65,3.0
581,2024,2025-03-23,13,21,101,103,False,119.3,117.7,0.6,2.0
657,2024,2025-04-02,13,19,114,98,False,119.5,123.0,0.55,10.0
673,2024,2025-04-04,13,7,114,91,False,117.9,120.9,0.5,2.0
678,2024,2025-04-05,13,7,135,104,True,118.6,124.3,0.55,1.0
701,2024,2025-04-08,13,27,122,117,True,118.5,114.8,0.6,3.0
711,2024,2025-04-09,13,11,134,117,True,121.4,113.7,0.6,1.0
805,2023,2024-01-07,14,13,106,103,True,105.0,117.7,,2.0
816,2023,2024-01-09,14,28,132,131,True,111.75,121.2,,2.0
831,2023,2024-01-11,14,24,109,127,False,111.2,122.7,0.4,2.0
865,2023,2024-01-15,14,21,112,105,True,111.33333333333333,116.5,0.5,4.0
876,2023,2024-01-17,14,7,127,110,True,113.57142857142857,126.0,0.5714285714285714,2.0
889,2023,2024-01-19,14,3,112,130,False,113.375,113.4,0.5,2.0
903,2023,2024-01-21,14,25,134,110,True,115.66666666666667,129.3,0.5555555555555556,2.0
931,2023,2024-01-25,14,5,141,132,True,118.2,123.4,0.6,4.0
14,2024,2025-01-02,14,25,114,106,True,120.0,128.1,0.6363636363636364,343.0
23,2024,2025-01-03,14,1,119,102,True,120.6,131.3,0.6666666666666666,1.0
94,2024,2025-01-13,14,27,102,126,False,120.2,113.3,0.6153846153846154,10.0
112,2024,2025-01-15,14,16,117,108,True,118.7,111.3,0.6428571428571429,2.0
127,2024,2025-01-17,14,3,102,101,True,118.0,112.7,0.6666666666666666,2.0
153,2024,2025-01-21,14,30,111,88,False,117.9,116.4,0.625,4.0
169,2024,2025-01-23,14,2,117,96,False,116.9,107.2,0.5882352941176471,2.0
273,2024,2025-02-06,14,10,120,112,True,117.7,112.7,0.6111111111111112,14.0
284,2024,2025-02-08,14,12,124,117,True,116.7,113.3,0.631578947368421,2.0
306,2024,2025-02-10,14,29,132,113,True,115.8,129.4,0.65,2.0
331,2024,2025-02-19,14,4,97,100,True,114.1,113.3,0.7,9.0
379,2024,2025-02-25,14,7,107,99,False,112.9,124.8,0.7,6.0
393,2024,2025-02-27,14,18,111,102,True,113.8,114.5,0.7,2.0
403,2024,2025-02-28,14,13,106,102,True,112.7,117.9,0.7,1.0
418,2024,2025-03-02,14,13,108,102,True,113.3,117.0,0.75,2.0
434,2024,2025-03-04,14,19,136,115,True,115.8,124.1,0.75,2.0
448,2024,2025-03-06,14,20,113,109,True,115.4,119.3,0.75,2.0
523,2024,2025-03-16,14,24,107,96,False,114.1,121.8,0.75,10.0
538,2024,2025-03-17,14,27,125,109,True,114.2,113.4,0.75,1.0
550,2024,2025-03-19,14,8,120,108,True,113.0,113.5,0.75,2.0
558,2024,2025-03-20,14,17,89,118,True,112.2,115.6,0.75,1.0
573,2024,2025-03-22,14,5,115,146,False,113.0,124.0,0.7,2.0
641,2024,2025-03-31,14,11,104,98,False,112.3,114.2,0.7,9.0
663,2024,2025-04-03,14,10,116,123,False,113.3,111.9,0.65,3.0
672,2024,2025-04-04,14,19,124,108,True,114.9,125.4,0.65,1.0
731,2024,2025-04-11,14,11,140,109,True,115.3,117.8,0.7,7.0
837,2023,2024-01-12,15,13,119,128,False,112.0,117.1,,9.0
844,2023,2024-01-13,15,20,94,106,False,107.5,117.2,,1.0
860,2023,2024-01-15,15,10,116,107,True,109.2,111.6,0.4,2.0
936,2023,2024-01-26,15,22,107,106,True,108.83333333333333,111.5,0.5,11.0
961,2023,2024-01-29,15,26,94,103,False,106.71428571428571,113.0,0.42857142857142855,3.0
984,2023,2024-02-01,15,6,101,108,False,106.0,117.7,0.375,3.0
991,2023,2024-02-02,15,10,101,121,False,105.44444444444444,111.6,0.3333333333333333,1.0
45,2024,2025-01-06,15,7,119,104,True,106.8,122.3,0.4,339.0
67,2024,2025-01-09,15,11,115,119,False,107.7,116.9,0.36363636363636365,3.0
143,2024,2025-01-20,15,18,108,106,True,107.4,113.8,0.4166666666666667,11.0
158,2024,2025-01-22,15,4,132,120,True,108.7,116.2,0.46153846153846156,2.0
173,2024,2025-01-24,15,19,139,126,True,113.2,126.8,0.5,2.0
184,2024,2025-01-25,15,29,125,103,True,114.1,127.2,0.5333333333333333,1.0
219,2024,2025-01-30,15,11,120,119,True,115.4,115.8,0.5625,5.0
245,2024,2025-02-03,15,27,128,109,True,118.8,115.2,0.5882352941176471,4.0
288,2024,2025-02-08,15,21,112,125,False,119.9,115.6,0.5555555555555556,5.0
376,2024,2025-02-25,15,24,151,148,True,124.9,122.0,0.5789473684210527,17.0
400,2024,2025-02-28,15,20,113,114,False,124.3,114.6,0.55,3.0
407,2024,2025-03-01,15,27,128,130,False,125.6,117.2,0.5,1.0
422,2024,2025-03-03,15,1,130,132,False,127.8,130.6,0.5,2.0
441,2024,2025-03-05,15,21,103,120,False,124.9,113.0,0.5,2.0
480,2024,2025-03-10,15,24,120,118,True,123.0,121.9,0.55,5.0
494,2024,2025-03-12,15,29,122,115,True,122.7,127.2,0.55,2.0
507,2024,2025-03-14,15,6,124,133,False,123.1,118.4,0.5,2.0
516,2024,2025-03-15,15,16,125,91,False,122.8,110.5,0.5,1.0
623,2024,2025-03-29,15,14,127,134,False,124.3,122.3,0.5,14.0
638,2024,2025-03-31,15,2,103,117,False,119.5,106.8,0.5,2.0
647,2024,2025-04-01,15,10,125,134,False,120.7,111.0,0.45,1.0
716,2024,2025-04-10,15,18,125,141,False,120.4,114.9,0.45,9.0
740,2024,2025-04-13,15,7,132,97,False,120.6,123.8,0.4,3.0
835,2023,2024-01-12,16,22,99,96,True,113.0,111.1,,2.0
851,2023,2024-01-14,16,4,104,87,True,110.75,115.5,,2.0
886,2023,2024-01-19,16,1,108,109,False,110.2,129.4,0.6,5.0
919,2023,2024-01-24,16,15,96,105,False,107.83333333333333,117.3,0.5,5.0
928,2023,2024-01-25,16,2,110,143,False,108.14285714285714,107.2,0.42857142857142855,1.0
959,2023,2024-01-29,16,24,105,118,False,107.75,121.9,0.375,4.0
975,2023,2024-01-31,16,26,115,106,True,108.55555555555556,113.5,0.4444444444444444,2.0
3,2024,2025-01-01,16,19,119,108,True,109.6,126.2,0.5,336.0
9,2024,2025-01-02,16,12,115,128,False,109.1,111.9,0.45454545454545453,1.0
27,2024,2025-01-04,16,29,100,136,False,107.1,126.2,0.4166666666666667,2.0
121,2024,2025-01-17,16,8,113,133,False,108.5,114.9,0.38461538461538464,13.0
134,2024,2025-01-19,16,27,128,107,True,110.9,117.8,0.42857142857142855,2.0
150,2024,2025-01-21,16,25,107,116,False,110.8,124.9,0.4,2.0
193,2024,2025-01-27,16,22,125,119,True,113.7,110.5,0.4375,6.0
209,2024,2025-01-29,16,6,106,126,False,113.3,117.3,0.4117647058823529,2.0
301,2024,2025-02-10,16,2,85,103,True,111.3,104.0,0.4444444444444444,12.0
385,2024,2025-02-26,16,1,131,109,True,112.9,128.6,0.47368421052631576,16.0
398,2024,2025-02-28,16,12,125,120,True,113.5,114.5,0.5,2.0
413,2024,2025-03-02,16,20,112,116,False,113.2,111.6,0.45,2.0
421,2024,2025-03-03,16,30,106,90,False,113.8,114.0,0.45,1.0
452,2024,2025-03-07,16,18,104,106,False,112.9,115.8,0.4,4.0
461,2024,2025-03-08,16,5,109,114,False,111.0,121.4,0.35,1.0
476,2024,2025-03-10,16,4,102,105,False,110.5,112.8,0.35,2.0
492,2024,2025-03-12,16,13,104,119,False,108.4,114.8,0.35,2.0
503,2024,2025-03-14,16,2,91,103,True,106.9,104.6,0.4,2.0
545,2024,2025-03-19,16,9,113,116,False,109.7,119.3,0.4,5.0
560,2024,2025-03-21,16,11,98,102,True,106.4,115.2,0.4,2.0
577,2024,2025-03-23,16,4,122,105,True,106.1,113.7,0.4,2.0
592,2024,2025-03-25,16,10,112,86,False,106.1,111.1,0.4,2.0
607,2024,2025-03-27,16,1,122,112,True,107.7,127.8,0.45,2.0
661,2024,2025-04-03,16,15,108,110,False,108.1,117.8,0.45,7.0
677,2024,2025-04-05,16,17,115,121,False,108.7,113.6,0.4,2.0
691,2024,2025-04-07,16,23,117,105,True,110.2,127.3,0.45,2.0
736,2024,2025-04-13,16,30,118,119,False,111.6,113.5,0.4,6.0
828,2023,2024-01-11,17,2,135,102,True,121.33333333333333,107.4,,3.0
845,2023,2024-01-13,17,10,129,118,True,123.25,112.9,,2.0
852,2023,2024-01-14,17,26,143,142,True,127.2,116.1,0.6,1.0
921,2023,2024-01-24,17,6,126,116,True,127.0,117.7,0.6666666666666666,10.0
937,2023,2024-01-26,17,6,100,112,False,123.14285714285714,116.2,0.5714285714285714,2.0
946,2023,2024-01-27,17,19,141,117,True,125.375,125.9,0.625,1.0
11,2024,2025-01-02,17,3,110,113,False,123.66666666666667,111.3,0.5555555555555556,341.0
29,2024,2025-01-04,17,25,102,105,False,121.5,123.4,0.5,2.0
62,2024,2025-01-08,17,27,121,105,True,122.3,118.8,0.5454545454545454,4.0
100,2024,2025-01-14,17,26,130,115,True,123.7,115.8,0.5833333333333334,6.0
106,2024,2025-01-15,17,22,122,93,False,122.4,110.7,0.5384615384615384,1.0
122,2024,2025-01-17,17,28,130,112,True,122.5,119.7,0.5714285714285714,2.0
136,2024,2025-01-19,17,23,123,109,True,120.5,127.1,0.6,2.0
166,2024,2025-01-23,17,16,125,96,False,120.4,111.1,0.5625,4.0
241,2024,2025-02-02,17,15,119,132,False,122.3,117.6,0.5294117647058824,10.0
296,2024,2025-02-09,17,23,135,127,True,121.7,129.5,0.5555555555555556,7.0
302,2024,2025-02-10,17,10,111,125,False,121.8,113.6,0.5263157894736842,1.0
337,2024,2025-02-20,17,13,116,110,True,123.2,113.8,0.55,10.0
361,2024,2025-02-23,17,16,120,113,True,123.1,114.1,0.6,3.0
390,2024,2025-02-27,17,8,121,112,True,122.2,115.1,0.65,4.0
439,2024,2025-03-05,17,7,137,107,True,123.7,124.9,0.65,6.0
462,2024,2025-03-08,17,22,109,111,False,121.6,110.4,0.6,3.0
469,2024,2025-03-09,17,6,100,112,False,119.3,112.9,0.55,1.0
499,2024,2025-03-13,17,14,126,106,True,119.4,121.8,0.55,4.0
517,2024,2025-03-15,17,12,126,119,True,120.1,117.0,0.6,2.0
528,2024,2025-03-16,17,21,105,121,False,117.1,112.9,0.55,1.0
615,2024,2025-03-28,17,20,107,116,False,116.7,109.9,0.55,12.0
628,2024,2025-03-30,17,1,124,145,False,117.5,126.8,0.55,2.0
644,2024,2025-04-01,17,24,133,123,True,118.8,123.3,0.55,2.0
698,2024,2025-04-08,17,18,110,103,True,117.7,112.9,0.55,7.0
715,2024,2025-04-10,17,19,136,111,True,117.6,125.9,0.6,2.0
738,2024,2025-04-13,17,9,140,133,True,120.7,122.3,0.6,3.0
853,2023,2024-01-14,18,13,109,105,True,110.33333333333333,112.2,,2.0
881,2023,2024-01-18,18,15,118,103,True,112.25,117.3,,4.0
897,2023,2024-01-20,18,21,97,102,False,109.2,111.9,0.6,2.0
908,2023,2024-01-22,18,4,125,128,False,111.83333333333333,116.4,0.5,2.0
977,2023,2024-01-31,18,7,121,87,True,113.14285714285714,126.0,0.5714285714285714,9.0
992,2023,2024-02-02,18,22,106,108,False,112.25,110.5,0.5,2.0
10,2024,2025-01-02,18,2,115,118,False,112.55555555555556,110.3,0.4444444444444444,335.0
46,2024,2025-01-06,18,13,108,106,True,112.1,112.4,0.5,4.0
79,2024,2025-01-11,18,15,125,127,False,114.0,117.8,0.45454545454545453,5.0
111,2024,2025-01-15,18,10,115,116,False,113.9,115.3,0.4166666666666667,4.0
132,2024,2025-01-18,18,6,117,124,False,114.7,113.7,0.38461538461538464,3.0
175,2024,2025-01-25,18,8,133,104,True,116.2,115.7,0.42857142857142855,7.0
197,2024,2025-01-27,18,1,100,92,False,116.5,124.7,0.4,2.0
232,2024,2025-02-01,18,30,103,105,False,114.3,113.4,0.375,5.0
246,2024,2025-02-03,18,26,114,116,False,113.6,117.3,0.35294117647058826,2.0
265,2024,2025-02-05,18,5,127,108,True,115.7,122.2,0.3888888888888889,2.0
271,2024,2025-02-06,18,11,127,114,True,116.9,116.9,0.42105263157894735,1.0
289,2024,2025-02-08,18,25,114,98,False,117.5,119.8,0.4,2.0
318,2024,2025-02-12,18,17,101,103,False,115.1,112.4,0.4,4.0
329,2024,2025-02-13,18,21,116,101,True,115.2,111.9,0.4,1.0
364,2024,2025-02-23,18,21,123,130,False,115.8,111.7,0.35,10.0
431,2024,2025-03-04,18,23,126,112,True,115.1,127.7,0.35,9.0
470,2024,2025-03-09,18,27,141,124,True,119.2,121.1,0.4,5.0
508,2024,2025-03-14,18,22,118,111,True,120.7,110.2,0.45,5.0
527,2024,2025-03-16,18,29,128,102,True,122.1,126.3,0.45,2.0
531,2024,2025-03-17,18,12,130,132,False,122.4,118.2,0.45,1.0
546,2024,2025-03-19,18,19,115,119,False,121.2,127.6,0.45,2.0
561,2024,2025-03-21,18,19,134,93,False,123.2,126.4,0.4,2.0
616,2024,2025-03-28,18,24,124,109,True,125.5,124.6,0.45,7.0
629,2024,2025-03-30,18,9,123,104,True,126.2,122.3,0.5,2.0
725,2024,2025-04-11,18,3,117,91,False,125.6,111.5,0.5,12.0
741,2024,2025-04-13,18,29,116,105,True,124.6,125.2,0.5,2.0
875,2023,2024-01-17,19,4,132,112,True,113.0,118.4,,12.0
887,2023,2024-01-19,19,24,109,123,False,112.0,122.2,,2.0
914,2023,2024-01-23,19,29,153,124,True,120.2,126.2,0.6,4.0
938,2023,2024-01-26,19,21,83,107,False,114.0,107.2,0.5,3.0
18,2024,2025-01-03,19,30,132,120,True,116.57142857142857,114.3,0.5714285714285714,343.0
51,2024,2025-01-07,19,18,97,104,True,114.125,110.9,0.625,4.0
60,2024,2025-01-08,19,25,100,119,False,112.55555555555556,116.6,0.5555555555555556,1.0
107,2024,2025-01-15,19,7,119,116,True,113.2,124.6,0.6,7.0
123,2024,2025-01-17,19,29,136,123,True,115.6,125.8,0.6363636363636364,2.0
147,2024,2025-01-20,19,29,123,119,True,118.4,125.1,0.6666666666666666,3.0
212,2024,2025-01-29,19,7,136,137,False,118.8,124.7,0.6153846153846154,9.0
225,2024,2025-01-31,19,2,116,118,False,119.5,111.8,0.5714285714285714,2.0
319,2024,2025-02-12,19,26,111,119,False,115.3,115.4,0.5333333333333333,12.0
327,2024,2025-02-13,19,26,140,133,True,121.0,119.1,0.5625,1.0
362,2024,2025-02-23,19,27,114,96,False,119.2,121.5,0.5294117647058824,10.0
377,2024,2025-02-25,19,27,109,103,True,120.4,120.2,0.5555555555555556,2.0
447,2024,2025-03-06,19,11,97,109,True,120.1,117.0,0.5789473684210527,9.0
467,2024,2025-03-09,19,15,104,107,False,118.6,116.6,0.55,3.0
488,2024,2025-03-11,19,13,127,120,True,117.7,109.8,0.55,2.0
501,2024,2025-03-13,19,22,93,113,True,114.7,109.1,0.6,2.0
532,2024,2025-03-17,19,9,81,127,True,109.2,117.3,0.6,4.0
586,2024,2025-03-24,19,23,112,99,False,108.8,126.4,0.6,7.0
617,2024,2025-03-28,19,10,95,111,True,107.2,114.0,0.6,4.0
630,2024,2025-03-30,19,4,98,94,True,103.0,115.4,0.65,2.0
688,2024,2025-04-06,19,17,107,111,False,102.3,111.2,0.6,7.0
723,2024,2025-04-11,19,16,104,153,False,101.8,113.3,0.55,5.0
742,2024,2025-04-13,19,21,100,115,False,102.1,107.1,0.55,2.0
814,2023,2024-01-09,20,25,112,84,True,113.33333333333333,116.0,,6.0
857,2023,2024-01-15,20,22,94,98,False,108.5,108.8,,6.0
873,2023,2024-01-17,20,11,109,94,True,108.6,116.4,0.8,2.0
878,2023,2024-01-18,20,30,113,109,True,109.33333333333333,113.1,0.8333333333333334,1.0
894,2023,2024-01-20,20,28,126,100,True,111.71428571428571,120.0,0.8571428571428571,2.0
929,2023,2024-01-25,20,8,122,84,True,113.0,117.4,0.875,5.0
941,2023,2024-01-27,20,16,125,109,True,114.33333333333333,114.0,0.8888888888888888,2.0
969,2023,2024-01-30,20,29,118,103,True,114.7,123.7,0.9,3.0
983,2023,2024-02-01,20,12,109,105,True,114.4,117.4,0.9090909090909091,2.0
999,2023,2024-02-03,20,14,105,113,False,113.3,117.9,0.8333333333333334,2.0
4,2024,2025-01-01,20,29,119,103,True,114.0,123.1,0.8461538461538461,333.0
42,2024,2025-01-06,20,22,94,103,True,114.0,106.7,0.8571428571428571,5.0
58,2024,2025-01-08,20,28,112,98,False,114.3,119.4,0.8,2.0
74,2024,2025-01-10,20,21,101,126,False,113.1,106.0,0.75,2.0
81,2024,2025-01-12,20,17,140,106,True,114.5,114.8,0.7647058823529411,2.0
91,2024,2025-01-13,20,9,119,124,False,114.2,117.9,0.7222222222222222,1.0
120,2024,2025-01-17,20,18,99,116,True,111.6,110.6,0.7368421052631579,4.0
144,2024,2025-01-20,20,1,119,110,True,111.7,121.6,0.75,3.0
182,2024,2025-01-25,20,26,143,120,True,115.1,121.2,0.75,5.0
194,2024,2025-01-27,20,15,143,106,True,118.9,118.2,0.75,2.0
210,2024,2025-01-29,20,8,122,112,True,119.2,117.8,0.75,2.0
234,2024,2025-02-01,20,14,112,128,False,121.0,118.3,0.75,3.0
244,2024,2025-02-03,20,11,124,118,True,122.2,115.4,0.75,2.0
290,2024,2025-02-08,20,2,104,131,False,122.5,108.9,0.7,5.0
315,2024,2025-02-12,20,1,149,148,True,123.4,123.3,0.7,4.0
336,2024,2025-02-20,20,5,113,111,True,122.8,119.3,0.7,8.0
382,2024,2025-02-26,20,23,110,105,True,123.9,125.5,0.7,6.0
429,2024,2025-03-04,20,10,102,114,False,122.2,112.2,0.65,6.0
529,2024,2025-03-17,20,16,116,95,False,119.5,115.8,0.6,13.0
571,2024,2025-03-22,20,30,122,103,True,117.4,113.1,0.65,5.0
593,2024,2025-03-25,20,7,128,113,True,118.0,126.1,0.65,3.0
601,2024,2025-03-26,20,13,113,126,False,118.1,110.5,0.6,1.0
627,2024,2025-03-30,20,25,110,93,False,116.7,114.0,0.6,4.0
643,2024,2025-04-01,20,23,105,91,False,116.8,122.1,0.6,2.0
686,2024,2025-04-06,20,24,112,98,False,113.1,120.8,0.55,5.0
